zip3,market_type,pmf_norm,preferred_fc,preferred_fc_zip3,preferred_fc_distance,preferred_bucket,fc_set,fc_count,cluster_id,lat,lon
782,Primary,0.0050248334268782,TX-799,799,500,301-600,"['GA-303', 'TX-799']",2,5,29.45314256,-98.4975328
783,Secondary,0.000267363235547,TX-799,799,593,301-600,"['GA-303', 'TX-799']",2,5,27.7956176,-97.69328798
784,Secondary,0.0012186570736368,TX-799,799,608,601-1000,"['GA-303', 'TX-799', 'UT-841']",3,6,27.79343056,-97.40561199
785,Secondary,0.002764759435753,TX-799,799,641,601-1000,"['GA-303', 'TX-799', 'UT-841']",3,6,26.1934576,-97.9558109
786,Primary,0.0023191540431747,TX-799,799,522,301-600,"['GA-303', 'TX-799']",2,5,30.25780345,-97.8273734
787,Primary,0.002913962567201,TX-799,799,526,301-600,"['GA-303', 'TX-799']",2,5,30.30363295,-97.74164957
788,Primary,0.0001191621049818,TX-799,799,423,301-600,"['GA-303', 'TX-799']",2,5,29.16311083,-100.0306825
789,Primary,8.910007849716916e-05,TX-799,799,584,301-600,"['GA-303', 'TX-799']",2,5,29.92089344,-96.84787131
790,Secondary,0.0002383242099636,TX-799,799,368,301-600,"['GA-303', 'TX-799', 'UT-841']",3,6,35.26688777,-101.6259036
791,Secondary,0.000564768497561,TX-799,799,356,301-600,"['GA-303', 'TX-799', 'UT-841']",3,6,35.16737006,-101.8167634
792,Secondary,5.910005206714588e-05,TX-799,799,382,301-600,"['GA-303', 'TX-799', 'UT-841']",3,6,34.27433016,-100.5808333
793,Secondary,0.0001782421570313,TX-799,799,279,151-300,['TX-799'],1,8,33.48105046,-102.1159028
794,Secondary,0.0010113748910212,TX-799,799,295,151-300,['TX-799'],1,8,33.57770816,-101.8659727
795,Secondary,3.0000026430023288e-05,TX-799,799,368,301-600,"['GA-303', 'TX-799', 'UT-841']",3,6,32.68512647,-100.2627137
796,Secondary,0.0004756464190444,TX-799,799,396,301-600,"['GA-303', 'TX-799', 'UT-841']",3,6,32.44478868,-99.73640189
797,Secondary,0.0011595770215873,TX-799,799,249,151-300,['TX-799'],1,8,31.91606047,-102.2252385
798,Primary,0.0001782421570313,TX-799,799,76,51-150,['TX-799'],1,8,31.17464138,-105.3606966
799,Primary,0.0032113668292141,TX-799,799,0,<50,['TX-799'],1,8,31.7656623,-106.4485636
800,Primary,0.0044600649293172,UT-841,841,372,301-600,"['TX-799', 'UT-841']",2,9,39.74485394,-104.9808302
801,Primary,0.0109418796397959,UT-841,841,373,301-600,"['TX-799', 'UT-841']",2,9,39.64477796,-104.9813544
802,Primary,0.0163231973807368,UT-841,841,371,301-600,"['TX-799', 'UT-841']",2,9,39.73627057,-104.9979484
803,Primary,0.0006248495504924,UT-841,841,369,301-600,"['TX-799', 'UT-841']",2,9,39.73803378,-105.0316401
804,Primary,0.0009512938380898,UT-841,841,340,301-600,"['TX-799', 'UT-841']",2,9,39.79542842,-105.5822478
805,Primary,0.0060352073170176,UT-841,841,359,301-600,"['TX-799', 'UT-841']",2,9,40.38968207,-105.0863883
806,Primary,0.002080829833211,UT-841,841,378,301-600,"['TX-799', 'UT-841']",2,9,40.23774351,-104.747136
807,Secondary,0.0004456063925792,UT-841,841,454,301-600,"['TX-799', 'UT-841']",2,9,40.385325,-103.2727469
808,Primary,0.000564768497561,UT-841,841,439,301-600,"['TX-799', 'UT-841']",2,9,39.08281453,-103.906065
809,Primary,0.0030331246721828,UT-841,841,399,301-600,"['TX-799', 'UT-841']",2,9,38.85287251,-104.799162
810,Secondary,0.0010704559430716,UT-841,841,451,301-600,"['TX-799', 'UT-841']",2,9,38.11337778,-104.1576306
811,Secondary,0.0003274452884792,UT-841,841,375,301-600,"['TX-799', 'UT-841']",2,9,37.45488602,-106.3365204
812,Secondary,0.0003274452884792,UT-841,841,350,301-600,"['TX-799', 'UT-841']",2,9,38.50298,-106.0065733
813,Secondary,0.0001482011305651,UT-841,841,309,301-600,"['TX-799', 'UT-841']",2,9,37.33919737,-108.1590553
814,Secondary,0.0001191621049818,UT-841,841,268,151-300,"['TX-799', 'UT-841']",2,9,38.3686625,-107.9244188
815,Secondary,0.0006839296025419,UT-841,841,212,151-300,"['TX-799', 'UT-841']",2,9,39.07391085,-108.5382101
816,Secondary,0.0008621727595742,UT-841,841,260,151-300,"['TX-799', 'UT-841']",2,9,39.64786833,-107.1934217
820,Secondary,0.0002974042620131,UT-841,841,370,301-600,"['TX-799', 'UT-841']",2,9,41.2043562,-104.8375212
823,Secondary,0.0001782421570313,UT-841,841,254,151-300,['UT-841'],1,10,41.62845172,-107.156769
824,Tertiary,0.0001782421570313,UT-841,841,308,301-600,"['TX-799', 'UT-841']",2,9,44.44188545,-108.5115073
825,Secondary,5.910005206714588e-05,UT-841,841,230,151-300,['UT-841'],1,10,42.97031875,-108.575025
826,Secondary,8.910007849716916e-05,UT-841,841,322,301-600,"['TX-799', 'UT-841']",2,9,42.86746525,-106.329122
828,Tertiary,3.0000026430023288e-05,UT-841,841,374,301-600,"['TX-799', 'UT-841']",2,9,44.68892432,-106.8533054
829,Secondary,0.0001191621049818,UT-841,841,120,51-150,['UT-841'],1,10,41.68099508,-109.9486689
830,Secondary,3.0000026430023288e-05,UT-841,841,201,151-300,['UT-841'],1,10,43.51857143,-110.7408607
831,Secondary,3.0000026430023288e-05,UT-841,841,133,51-150,['UT-841'],1,10,42.47064419,-110.7402907
832,Secondary,0.0003274452884792,UT-841,841,151,151-300,['UT-841'],1,10,42.89443054,-112.4368826
833,Secondary,0.0002082831834974,UT-841,841,187,151-300,['UT-841'],1,10,42.78957806,-114.2452619
834,Secondary,0.0007730516810585,UT-841,841,205,151-300,['UT-841'],1,10,43.70592611,-112.0616383
835,Secondary,0.0002383242099636,UT-841,841,447,301-600,['UT-841'],1,10,46.26556875,-116.5292313
836,Primary,0.0022600729911243,UT-841,841,309,301-600,"['TX-799', 'UT-841']",2,9,43.7288323,-116.3854156
837,Primary,0.0021709519126086,UT-841,841,298,151-300,['UT-841'],1,10,43.61258508,-116.2310588
838,Secondary,0.000564768497561,UT-841,841,531,301-600,['UT-841'],1,10,47.61674601,-116.6744333
840,Primary,0.0054704388194566,UT-841,841,9,<50,['UT-841'],1,10,40.67013187,-111.7536007
841,Primary,0.0023191540431747,UT-841,841,0,<50,['UT-841'],1,10,40.73951069,-111.8893784
843,Primary,0.0005056874455106,UT-841,841,63,51-150,['UT-841'],1,10,41.65471736,-111.9732493
844,Primary,0.0008621727595742,UT-841,841,30,<50,['UT-841'],1,10,41.17161953,-111.9577553
845,Secondary,5.910005206714588e-05,UT-841,841,155,151-300,"['TX-799', 'UT-841']",2,9,38.81124098,-110.4007082
846,Primary,0.0006248495504924,UT-841,841,48,<50,['UT-841'],1,10,40.06320569,-111.7190128
847,Secondary,0.0011004969695378,UT-841,841,224,151-300,"['TX-799', 'UT-841']",2,9,37.60797488,-113.0020678
850,Primary,0.004579227034299,TX-799,799,348,301-600,"['TX-799', 'UT-841']",2,9,33.50801087,-112.0594348
851,Primary,0.0016352234406318,TX-799,799,319,301-600,"['TX-799', 'UT-841']",2,9,32.87289,-111.74493
852,Primary,0.0100196258272903,TX-799,799,339,301-600,"['TX-799', 'UT-841']",2,9,33.44442858,-111.9197627
853,Primary,0.0097522615917424,TX-799,799,372,301-600,"['TX-799', 'UT-841']",2,9,33.49500482,-112.4999184
855,Primary,0.0002383242099636,TX-799,799,262,151-300,"['TX-799', 'UT-841']",2,9,33.42011803,-110.4939377
856,Secondary,0.0005347274710949,TX-799,799,239,151-300,['TX-799'],1,8,31.75364359,-110.5073962
857,Secondary,0.0024673551737399,TX-799,799,268,151-300,"['TX-799', 'UT-841']",2,9,32.27017437,-110.9790432
859,Secondary,0.0002383242099636,TX-799,799,265,151-300,"['TX-799', 'UT-841']",2,9,34.19740179,-109.9840321
860,Secondary,0.0004756464190444,UT-841,841,367,301-600,"['TX-799', 'UT-841']",2,9,35.43649308,-111.4090092
863,Primary,0.0004756464190444,TX-799,799,386,301-600,"['TX-799', 'UT-841']",2,9,34.58390667,-112.213077
864,Primary,0.0007730516810585,UT-841,841,418,301-600,"['TX-799', 'UT-841']",2,9,34.97431354,-114.258651
865,Secondary,5.910005206714588e-05,TX-799,799,328,301-600,"['TX-799', 'UT-841']",2,9,35.79852,-109.4734943
870,Secondary,0.0005347274710949,TX-799,799,230,151-300,"['TX-799', 'UT-841']",2,9,35.08857203,-106.7835958
871,Secondary,0.0033595689597802,TX-799,799,229,151-300,"['TX-799', 'UT-841']",2,9,35.08446529,-106.642586
873,Secondary,8.910007849716916e-05,TX-799,799,284,151-300,"['TX-799', 'UT-841']",2,9,35.47991136,-108.6006841
874,Secondary,0.0001482011305651,UT-841,841,342,301-600,"['TX-799', 'UT-841']",2,9,36.69554412,-108.2394676
875,Secondary,0.0003865253405288,TX-799,799,276,151-300,"['TX-799', 'UT-841']",2,9,35.75610368,-105.9917384
877,Secondary,3.0000026430023288e-05,TX-799,799,285,151-300,"['TX-799', 'UT-841']",2,9,35.8832,-105.972775
880,Secondary,0.0007730516810585,TX-799,799,226,151-300,"['TX-799', 'UT-841']",2,9,35.00632778,-107.0991889
881,Secondary,0.0002082831834974,TX-799,799,257,151-300,"['TX-799', 'UT-841']",2,9,35.48986667,-106.4290556
882,Secondary,0.0011004969695378,TX-799,799,248,151-300,"['TX-799', 'UT-841']",2,9,35.31424286,-107.1822286
883,Secondary,0.0002383242099636,TX-799,799,291,151-300,"['TX-799', 'UT-841']",2,9,35.9602,-106.9588333
884,Secondary,5.910005206714588e-05,UT-841,841,340,301-600,"['TX-799', 'UT-841']",2,9,36.7322,-108.2101
890,Primary,0.0039543774838065,UT-841,841,360,301-600,"['TX-799', 'UT-841']",2,9,36.23535634,-115.2332205
891,Primary,0.0065118557369449,UT-841,841,363,301-600,"['TX-799', 'UT-841']",2,9,36.14194742,-115.1464052
894,Secondary,0.0013378191786186,UT-841,841,397,301-600,"['TX-799', 'UT-841']",2,9,39.52802348,-119.2292659
895,Secondary,0.0016352234406318,UT-841,841,426,301-600,"['TX-799', 'UT-841']",2,9,39.50761301,-119.7746952
897,Secondary,0.0003274452884792,UT-841,841,432,301-600,"['TX-799', 'UT-841']",2,9,39.20946477,-119.7804102
898,Secondary,0.0002383242099636,UT-841,841,203,151-300,['UT-841'],1,10,40.89796167,-115.7582833
900,Primary,0.0074331085485686,UT-841,841,580,301-600,"['TX-799', 'UT-841']",2,9,34.04951999,-118.2957382
902,Primary,0.0036870142482595,UT-841,841,586,301-600,"['TX-799', 'UT-841']",2,9,33.94952193,-118.3121915
903,Primary,0.0003564843140626,UT-841,841,587,301-600,"['TX-799', 'UT-841']",2,9,33.95547619,-118.3359107
904,Primary,0.0003564843140626,UT-841,841,587,301-600,"['TX-799', 'UT-841']",2,9,34.01595545,-118.4320422
905,Primary,0.0005948085240263,UT-841,841,591,301-600,"['TX-799', 'UT-841']",2,9,33.87717155,-118.3273979
906,Primary,0.0027056793837035,UT-841,841,580,301-600,"['TX-799', 'UT-841']",2,9,33.91033966,-118.035996
907,Primary,0.0023782340952242,UT-841,841,588,301-600,"['TX-799', 'UT-841']",2,9,33.8487264,-118.1887304
908,Primary,0.0014870223100666,UT-841,841,590,301-600,"['TX-799', 'UT-841']",2,9,33.81303047,-118.1708499
910,Primary,0.0010113748910212,UT-841,841,569,301-600,"['TX-799', 'UT-841']",2,9,34.13971991,-118.1183264
911,Primary,0.0004165663669949,UT-841,841,570,301-600,"['TX-799', 'UT-841']",2,9,34.13562288,-118.1470573
912,Primary,0.000564768497561,UT-841,841,574,301-600,"['TX-799', 'UT-841']",2,9,34.15188364,-118.2760927
913,Primary,0.005827925134402,UT-841,841,580,301-600,"['TX-799', 'UT-841']",2,9,34.23029986,-118.5750709
914,Primary,0.0016051824141657,UT-841,841,579,301-600,"['TX-799', 'UT-841']",2,9,34.15413978,-118.4363047
915,Primary,0.0004456063925792,UT-841,841,574,301-600,"['TX-799', 'UT-841']",2,9,34.17568178,-118.3261838
916,Primary,0.000981334864556,UT-841,841,577,301-600,"['TX-799', 'UT-841']",2,9,34.16065021,-118.3918357
917,Primary,0.005678722002954,UT-841,841,565,301-600,"['TX-799', 'UT-841']",2,9,34.07218601,-117.8589428
918,Primary,0.0003865253405288,UT-841,841,573,301-600,"['TX-799', 'UT-841']",2,9,34.09157959,-118.1369806
919,Secondary,0.0018435066241293,UT-841,841,622,601-1000,"['TX-799', 'UT-841']",2,9,32.72455083,-117.026126
920,Primary,0.0035978931697438,UT-841,841,606,601-1000,"['TX-799', 'UT-841']",2,9,33.03817308,-117.1549308
921,Secondary,0.0044901059557833,UT-841,841,620,601-1000,"['TX-799', 'UT-841']",2,9,32.80332038,-117.1555752
922,Secondary,0.0035087710912273,UT-841,841,546,301-600,"['TX-799', 'UT-841']",2,9,33.60566711,-116.1737621
923,Primary,0.0041927016937701,UT-841,841,535,301-600,"['TX-799', 'UT-841']",2,9,34.28362441,-117.2862469
924,Primary,0.0004456063925792,UT-841,841,545,301-600,"['TX-799', 'UT-841']",2,9,34.11847489,-117.3205191
925,Primary,0.0060352073170176,UT-841,841,561,301-600,"['TX-799', 'UT-841']",2,9,33.84241649,-117.2822938
926,Primary,0.0048766312963121,UT-841,841,587,301-600,"['TX-799', 'UT-841']",2,9,33.67220698,-117.8229894
927,Primary,0.0018435066241293,UT-841,841,584,301-600,"['TX-799', 'UT-841']",2,9,33.74051139,-117.8754184
928,Primary,0.0043709438508015,UT-841,841,580,301-600,"['TX-799', 'UT-841']",2,9,33.81844313,-117.8767371
930,Primary,0.0021999919381928,UT-841,841,597,301-600,"['TX-799', 'UT-841']",2,9,34.27097378,-119.1190524
931,Primary,0.0007139706290081,UT-841,841,610,601-1000,"['TX-799', 'UT-841']",2,9,34.42816751,-119.6947102
932,Secondary,0.0019626687291111,UT-841,841,516,301-600,"['TX-799', 'UT-841']",2,9,36.03715812,-119.2986755
933,Primary,0.0012186570736368,UT-841,841,537,301-600,"['TX-799', 'UT-841']",2,9,35.36057898,-119.0208952
934,Secondary,0.0013378191786186,UT-841,841,608,601-1000,"['TX-799', 'UT-841']",2,9,35.18694703,-120.5499289
935,Primary,0.0020517898076268,UT-841,841,521,301-600,"['TX-799', 'UT-841']",2,9,35.05487825,-118.1865568
936,Secondary,0.0015461023621161,UT-841,841,505,301-600,"['TX-799', 'UT-841']",2,9,36.80008571,-119.7737058
937,Secondary,0.0016943044926822,UT-841,841,507,301-600,"['TX-799', 'UT-841']",2,9,36.75942982,-119.7877985
939,Primary,0.000564768497561,UT-841,841,600,301-600,"['TX-799', 'UT-841']",2,9,36.63330227,-121.6927892
940,Primary,0.0022600729911243,UT-841,841,597,301-600,"['TX-799', 'UT-841']",2,9,37.47691148,-122.189659
941,Primary,0.0013979012315509,UT-841,841,599,301-600,"['TX-799', 'UT-841']",2,9,37.76219923,-122.3946011
943,Primary,8.910007849716916e-05,UT-841,841,596,301-600,"['TX-799', 'UT-841']",2,9,37.42737993,-122.1286039
944,Primary,0.0002383242099636,UT-841,841,601,601-1000,"['TX-799', 'UT-841']",2,9,37.54007373,-122.2954237
945,Primary,0.0064818147104787,UT-841,841,580,301-600,"['TX-799', 'UT-841']",2,9,37.84587461,-122.0596776
946,Primary,0.0009512938380898,UT-841,841,591,301-600,"['TX-799', 'UT-841']",2,9,37.79860639,-122.2548117
947,Primary,5.910005206714588e-05,UT-841,841,591,301-600,"['TX-799', 'UT-841']",2,9,37.84141388,-122.2695947
948,Primary,0.0003274452884792,UT-841,841,591,301-600,"['TX-799', 'UT-841']",2,9,37.89559344,-122.2934959
949,Primary,0.0008922137860403,UT-841,841,601,601-1000,"['TX-799', 'UT-841']",2,9,38.00169848,-122.5495902
950,Primary,0.0020517898076268,UT-841,841,592,301-600,"['TX-799', 'UT-841']",2,9,37.18211184,-121.8986246
951,Primary,0.002646599331654,UT-841,841,587,301-600,"['TX-799', 'UT-841']",2,9,37.33080493,-121.8869819
952,Primary,0.0017844265720798,UT-841,841,533,301-600,"['TX-799', 'UT-841']",2,9,38.01704024,-121.2173024
953,Primary,0.003895297431757,UT-841,841,528,301-600,"['TX-799', 'UT-841']",2,9,37.62326876,-120.8772632
954,Primary,0.0009512938380898,UT-841,841,602,601-1000,"['TX-799', 'UT-841']",2,9,38.61212023,-122.851428
955,Secondary,0.000267363235547,UT-841,841,633,601-1000,"['TX-799', 'UT-841']",2,9,40.66282252,-123.9543576
956,Primary,0.0034486900382959,UT-841,841,526,301-600,"['TX-799', 'UT-841']",2,9,38.62058326,-121.3717498
957,Primary,0.0008621727595742,UT-841,841,518,301-600,"['TX-799', 'UT-841']",2,9,38.67373467,-121.2380987
958,Primary,0.0023191540431747,UT-841,841,530,301-600,"['TX-799', 'UT-841']",2,9,38.57836643,-121.437606
959,Secondary,0.0014269402571343,UT-841,841,521,301-600,"['TX-799', 'UT-841']",2,9,39.43083598,-121.5715556
960,Secondary,0.0011595770215873,UT-841,841,547,301-600,['UT-841'],1,10,40.74394506,-122.3227024
961,Secondary,0.0004456063925792,UT-841,841,453,301-600,"['TX-799', 'UT-841']",2,9,39.65372482,-120.3429794
970,Primary,0.002497396200206,UT-841,841,631,601-1000,"['TX-799', 'UT-841']",2,9,45.47366175,-122.5845272
971,Primary,0.000981334864556,UT-841,841,658,601-1000,"['TX-799', 'UT-841']",2,9,45.5050069,-123.1825698
972,Primary,0.0034196500127116,UT-841,841,637,601-1000,"['TX-799', 'UT-841']",2,9,45.527154,-122.6820627
973,Primary,0.0013678602050848,UT-841,841,637,601-1000,"['TX-799', 'UT-841']",2,9,44.83833408,-123.1232028
974,Secondary,0.0014269402571343,UT-841,841,621,601-1000,"['TX-799', 'UT-841']",2,9,43.79203105,-123.2901347
975,Secondary,0.0009212528116237,UT-841,841,583,301-600,['UT-841'],1,10,42.3858199,-122.935425
976,Secondary,0.000267363235547,UT-841,841,512,301-600,['UT-841'],1,10,42.31514857,-121.5340757
977,Secondary,0.000564768497561,UT-841,841,519,301-600,['UT-841'],1,10,44.02201986,-121.0295383
978,Secondary,5.910005206714588e-05,UT-841,841,463,301-600,['UT-841'],1,10,45.32737754,-118.5658833
979,Primary,8.910007849716916e-05,UT-841,841,350,301-600,['UT-841'],1,10,43.89181429,-117.2455071
980,Primary,0.0034486900382959,UT-841,841,696,601-1000,"['TX-799', 'UT-841']",2,9,47.56846941,-122.218759
981,Primary,0.0030621636977662,UT-841,841,701,601-1000,"['TX-799', 'UT-841']",2,9,47.6003177,-122.3192885
982,Primary,0.0025865172787217,UT-841,841,728,601-1000,['UT-841'],1,10,48.22699563,-122.3073792
983,Primary,0.0030331246721828,UT-841,841,706,601-1000,"['TX-799', 'UT-841']",2,9,47.47634214,-122.5928732
984,Primary,0.0011595770215873,UT-841,841,690,601-1000,"['TX-799', 'UT-841']",2,9,47.24239474,-122.4420014
985,Primary,0.0015761433885823,UT-841,841,703,601-1000,"['TX-799', 'UT-841']",2,9,46.99355624,-123.0236772
986,Primary,0.0019025876761797,UT-841,841,643,601-1000,"['TX-799', 'UT-841']",2,9,45.76925855,-122.62344
988,Secondary,0.0005948085240263,UT-841,841,620,601-1000,"['TX-799', 'UT-841']",2,9,47.68955592,-119.8267546
989,Secondary,0.0011295359951212,UT-841,841,591,301-600,['UT-841'],1,10,46.62067943,-120.4825766
990,Secondary,0.0003274452884792,UT-841,841,551,301-600,['UT-841'],1,10,47.6672503,-117.3992072
992,Secondary,0.0010404149166055,UT-841,841,550,301-600,['UT-841'],1,10,47.66157143,-117.3964312
993,Secondary,0.0009512938380898,UT-841,841,523,301-600,['UT-841'],1,10,46.28499278,-118.9835701
994,Secondary,3.0000026430023288e-05,UT-841,841,467,301-600,['UT-841'],1,10,46.38525,-117.03592
