zip3,market_type,pmf_norm,preferred_fc,preferred_fc_zip3,preferred_fc_distance,preferred_bucket,fc_set,fc_count,cluster_id,lat,lon
658,Secondary,0.0011004969695378,TX-750,750,359,301-600,"['CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770']",7,40,37.19763253,-93.29303116
660,Secondary,0.0010404149166055,TX-750,750,429,301-600,"['CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770', 'UT-841']",8,41,38.93435708,-95.05452192
661,Secondary,0.0002082831834974,IL-606,606,415,301-600,"['CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770', 'UT-841']",8,41,39.09528246,-94.65524408
662,Secondary,0.000564768497561,IL-606,606,421,301-600,"['CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770', 'UT-841']",8,41,38.98082601,-94.68716415
664,Secondary,0.0002082831834974,TX-750,750,449,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770', 'UT-841']",9,16,39.37605182,-96.07366496
665,Secondary,0.0003865253405288,TX-750,750,443,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770', 'UT-841']",9,16,39.29447701,-96.19764385
666,Secondary,0.0005056874455106,TX-750,750,429,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770', 'UT-841']",9,16,39.04398621,-95.68609808
667,Secondary,0.0002082831834974,TX-750,750,337,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770', 'UT-841']",9,16,37.56326989,-95.07840227
668,Secondary,8.910007849716916e-05,TX-750,750,378,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770', 'UT-841']",9,16,38.36596095,-96.43049429
669,Secondary,5.910005206714588e-05,CO-802,802,386,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,39.77201287,-97.75138218
670,Secondary,0.0004756464190444,TX-750,750,325,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,37.59632409,-97.443575
671,Secondary,0.0001482011305651,TX-750,750,328,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,37.62302112,-97.6276087
672,Secondary,0.0012787391265691,TX-750,750,332,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,37.6926305,-97.32417154
673,Secondary,5.910005206714588e-05,TX-750,750,303,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770', 'UT-841']",9,16,37.19971939,-95.75527959
674,Secondary,0.0001482011305651,CO-802,802,397,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,38.93469421,-97.65358684
675,Secondary,0.0001191621049818,CO-802,802,367,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,38.1793866,-98.4829823
676,Secondary,0.0001782421570313,CO-802,802,298,151-300,"['CO-802', 'TX-750']",2,52,39.33143438,-99.43567031
677,Secondary,5.910005206714588e-05,CO-802,802,214,151-300,"['CO-802', 'TX-750', 'UT-841']",3,54,39.36629756,-101.0279646
678,Secondary,0.0001482011305651,CO-802,802,267,151-300,"['CO-802', 'TX-750']",2,52,37.82998898,-100.6836017
679,Secondary,5.910005206714588e-05,CO-802,802,273,151-300,"['CO-802', 'TX-750']",2,52,37.12884828,-101.2190345
680,Secondary,0.0006839296025419,IL-606,606,450,301-600,"['CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",7,44,41.39117573,-96.32725485
681,Secondary,0.0015461023621161,IL-606,606,435,301-600,"['CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",7,44,41.25543097,-96.0148332
683,Tertiary,5.910005206714588e-05,CO-802,802,436,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,40.47496834,-96.82916935
684,Tertiary,3.0000026430023288e-05,CO-802,802,444,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,40.6017,-96.68741951
685,Tertiary,0.0010113748910212,CO-802,802,444,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,40.81582158,-96.70436163
686,Tertiary,3.0000026430023288e-05,CO-802,802,408,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,41.5005344,-97.5927936
687,Secondary,0.0001482011305651,CO-802,802,426,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,42.36023158,-97.61885921
688,Tertiary,0.0002082831834974,CO-802,802,341,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,41.06798259,-98.76814656
689,Tertiary,3.0000026430023288e-05,CO-802,802,332,301-600,"['AZ-852', 'CO-802', 'GA-303', 'IL-606', 'MI-481', 'TX-750', 'TX-770', 'UT-841']",8,17,40.35996115,-98.79642038
690,Secondary,3.0000026430023288e-05,CO-802,802,228,151-300,"['CO-802', 'TX-750', 'UT-841']",3,54,40.32746812,-100.7597536
691,Secondary,5.910005206714588e-05,CO-802,802,208,151-300,"['CO-802', 'UT-841']",2,55,41.24710388,-101.5749008
693,Secondary,0.0001191621049818,CO-802,802,193,151-300,"['CO-802', 'UT-841']",2,55,42.15680674,-103.1480034
700,Tertiary,0.0016352234406318,TX-770,770,314,301-600,"['FL-331', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770']",7,59,29.96314922,-90.18343295
701,Tertiary,0.0012186570736368,TX-770,770,320,301-600,"['FL-331', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770']",7,59,29.95773556,-90.09428301
703,Secondary,0.0005948085240263,TX-770,770,278,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,29.6544694,-90.78519515
704,Tertiary,0.0014269402571343,TX-770,770,318,301-600,"['FL-331', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770']",7,59,30.46924441,-90.16741425
705,Secondary,0.0010704559430716,TX-770,770,203,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,30.22190203,-92.06806526
706,Secondary,0.0008922137860403,TX-770,770,137,51-150,"['TX-750', 'TX-770']",2,94,30.28908022,-93.21021007
707,Secondary,0.0006839296025419,TX-770,770,262,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,30.469215,-91.1198175
708,Secondary,0.000981334864556,TX-770,770,260,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,30.43964144,-91.14024128
710,Secondary,0.0002082831834974,TX-750,750,198,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,32.51976643,-93.51416713
711,Secondary,0.0007430106545923,TX-750,750,184,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,32.49215934,-93.75517115
712,Secondary,0.0007430106545923,TX-770,770,271,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,32.50336772,-92.12872478
713,Secondary,0.0002383242099636,TX-770,770,219,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,31.30279009,-92.192325
714,Secondary,0.000564768497561,TX-770,770,192,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,31.50592664,-92.90189813
716,Secondary,0.0001482011305651,TX-750,750,297,151-300,"['GA-303', 'IL-606', 'TX-750', 'TX-770']",4,75,33.91564425,-91.88527011
718,Secondary,0.0001482011305651,TX-750,750,186,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,33.70083978,-93.80333871
719,Secondary,0.000267363235547,TX-750,750,233,151-300,"['GA-303', 'IL-606', 'TX-750', 'TX-770']",4,75,34.43043724,-93.27812138
720,Secondary,0.0010704559430716,TX-750,750,306,301-600,"['CO-802', 'FL-331', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770']",8,36,34.92168981,-92.13874268
721,Secondary,0.0011004969695378,TX-750,750,300,151-300,"['GA-303', 'IL-606', 'TX-750', 'TX-770']",4,75,34.87790878,-92.21957492
722,Secondary,0.0007730516810585,TX-750,750,291,151-300,"['GA-303', 'IL-606', 'TX-750', 'TX-770']",4,75,34.74922706,-92.32192202
723,Secondary,8.910007849716916e-05,GA-303,303,362,301-600,"['CO-802', 'FL-331', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'NJ-070', 'TX-750', 'TX-770']",9,35,35.16979588,-90.48070118
724,Secondary,0.0005056874455106,GA-303,303,391,301-600,"['CO-802', 'FL-331', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'NJ-070', 'TX-750', 'TX-770']",9,35,35.98272056,-90.70202897
725,Secondary,0.0002383242099636,TX-750,750,358,301-600,"['CO-802', 'FL-331', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770']",8,36,35.95783008,-91.82066617
726,Secondary,0.0002974042620131,TX-750,750,320,301-600,"['CO-802', 'GA-303', 'IL-606', 'MI-481', 'NC-275', 'TX-750', 'TX-770']",7,40,36.16061831,-92.89733662
727,Secondary,0.0013378191786186,TX-750,750,274,151-300,"['GA-303', 'IL-606', 'TX-750', 'TX-770']",4,75,36.16831872,-94.16100723
728,Secondary,5.910005206714588e-05,TX-750,750,266,151-300,"['GA-303', 'IL-606', 'TX-750', 'TX-770']",4,75,35.27096269,-93.21578209
729,Secondary,0.0006538895760767,TX-750,750,224,151-300,"['GA-303', 'IL-606', 'TX-750', 'TX-770']",4,75,35.35644834,-94.32300199
730,Primary,0.0016051824141657,TX-750,750,176,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,35.37892117,-97.62321982
731,Primary,0.0021709519126086,TX-750,750,181,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,35.47427621,-97.52646351
734,Primary,0.0001482011305651,TX-750,750,91,51-150,['TX-750'],1,93,34.20914796,-97.04020816
735,Primary,0.0005056874455106,TX-750,750,152,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,34.56849316,-98.60170316
736,Primary,0.0001191621049818,TX-750,750,220,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,35.41385357,-99.24175833
737,Primary,0.0002974042620131,TX-750,750,252,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,36.42616744,-98.05841337
739,Secondary,0.0001482011305651,CO-802,802,283,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,36.747908,-101.4293027
740,Primary,0.0023782340952242,TX-750,750,234,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,36.23818071,-96.18726677
741,Primary,0.0010704559430716,TX-750,750,229,151-300,"['CO-802', 'IL-606', 'TX-750', 'TX-770']",4,50,36.13137841,-95.95476784
743,Secondary,0.0002082831834974,TX-750,750,273,151-300,"['CO-802', 'IL-606', 'TX-750', 'TX-770']",4,50,36.56571731,-95.05911154
744,Secondary,0.0003564843140626,TX-750,750,208,151-300,"['CO-802', 'IL-606', 'TX-750', 'TX-770']",4,50,35.67283571,-95.44417857
745,Secondary,0.0001482011305651,TX-750,750,141,51-150,['TX-750'],1,93,34.73790968,-95.7887871
746,Primary,0.0001191621049818,TX-750,750,261,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,36.67899857,-97.13105429
747,Secondary,0.0001191621049818,TX-750,750,105,51-150,"['TX-750', 'TX-770']",2,94,34.08351935,-95.73511505
748,Primary,0.0004456063925792,TX-750,750,156,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,35.15608296,-96.73038519
749,Secondary,0.0001482011305651,TX-750,750,205,151-300,"['IL-606', 'TX-750', 'TX-770']",3,84,35.32079872,-94.79955256
750,Primary,0.0055004798459227,TX-750,750,0,<50,['TX-750'],1,93,32.89781244,-96.87761404
751,Primary,0.0019917087546954,TX-750,750,22,<50,['TX-750'],1,93,32.63336495,-96.65381683
752,Primary,0.003895297431757,TX-750,750,6,<50,['TX-750'],1,93,32.82099012,-96.83829993
754,Primary,0.0010113748910212,TX-750,750,62,51-150,"['TX-750', 'TX-770']",2,94,33.24377302,-95.89563683
755,Secondary,0.0002082831834974,TX-750,750,156,151-300,"['GA-303', 'TX-750', 'TX-770']",3,79,33.32397255,-94.23788333
756,Secondary,0.000564768497561,TX-750,750,128,51-150,"['TX-750', 'TX-770']",2,94,32.48680761,-94.73801995
757,Primary,0.0004756464190444,TX-750,750,97,51-150,"['TX-750', 'TX-770']",2,94,32.31429944,-95.37310732
758,Secondary,0.0002383242099636,TX-770,770,118,51-150,"['TX-750', 'TX-770']",2,94,31.47555856,-95.65959099
759,Secondary,0.0003564843140626,TX-770,770,125,51-150,"['TX-750', 'TX-770']",2,94,31.38995588,-94.45899538
760,Primary,0.0023491950696408,TX-750,750,23,<50,['TX-750'],1,93,32.73050241,-97.21853609
761,Primary,0.0014870223100666,TX-750,750,25,<50,['TX-750'],1,93,32.75632185,-97.27152935
762,Primary,0.0016352234406318,TX-750,750,27,<50,['TX-750'],1,93,33.18522749,-97.19270953
763,Secondary,0.0002383242099636,TX-750,750,121,51-150,['TX-750'],1,93,33.87712911,-98.61578776
764,Primary,0.0001782421570313,TX-750,750,90,51-150,"['TX-750', 'TX-770']",2,94,32.5845375,-98.37456125
765,Secondary,0.0015461023621161,TX-750,750,130,51-150,"['TX-750', 'TX-770']",2,94,31.11096525,-97.56571631
766,Primary,3.0000026430023288e-05,TX-750,750,82,51-150,"['TX-750', 'TX-770']",2,94,31.71480203,-97.07859239
767,Primary,0.0004756464190444,TX-750,750,94,51-150,"['TX-750', 'TX-770']",2,94,31.54466783,-97.13625581
768,Secondary,0.0001191621049818,TX-750,750,169,151-300,"['TX-750', 'TX-770']",2,94,31.43000114,-99.18056932
769,Secondary,0.0003865253405288,TX-750,750,237,151-300,"['TX-750', 'TX-770']",2,94,31.3977337,-100.5183272
770,Primary,0.0065408947625282,TX-770,770,0,<50,['TX-770'],1,95,29.77049836,-95.41519724
773,Primary,0.0030922047242323,TX-770,770,23,<50,['TX-770'],1,95,30.10919119,-95.40537507
774,Primary,0.0038352153788247,TX-770,770,18,<50,['TX-770'],1,95,29.65952597,-95.6856005
775,Primary,0.0024383161481565,TX-770,770,19,<50,['TX-770'],1,95,29.59683964,-95.17402526
776,Primary,0.000832131733108,TX-770,770,86,51-150,"['TX-750', 'TX-770']",2,94,30.08017757,-94.03078037
777,Primary,0.000267363235547,TX-770,770,79,51-150,"['TX-750', 'TX-770']",2,94,30.08061268,-94.14762066
778,Primary,0.0006538895760767,TX-770,770,80,51-150,"['TX-750', 'TX-770']",2,94,30.61895296,-96.32914321
779,Primary,0.0004165663669949,TX-770,770,109,51-150,"['TX-750', 'TX-770']",2,94,28.95893886,-96.96806398
780,Primary,0.000981334864556,TX-770,770,233,151-300,"['TX-750', 'TX-770']",2,94,28.6196527,-99.0453514
781,Primary,0.0010704559430716,TX-770,770,166,151-300,"['TX-750', 'TX-770']",2,94,29.37374107,-98.12762857
782,Primary,0.0050248334268782,TX-770,770,187,151-300,"['TX-750', 'TX-770']",2,94,29.45314256,-98.4975328
783,Secondary,0.000267363235547,TX-770,770,194,151-300,"['TX-750', 'TX-770']",2,94,27.7956176,-97.69328798
784,Secondary,0.0012186570736368,TX-770,770,182,151-300,"['TX-750', 'TX-770']",2,94,27.79343056,-97.40561199
785,Secondary,0.002764759435753,TX-770,770,291,151-300,"['TX-750', 'TX-770']",2,94,26.1934576,-97.9558109
786,Primary,0.0023191540431747,TX-770,770,148,51-150,"['TX-750', 'TX-770']",2,94,30.25780345,-97.8273734
787,Primary,0.002913962567201,TX-770,770,144,51-150,"['TX-750', 'TX-770']",2,94,30.30363295,-97.74164957
788,Primary,0.0001191621049818,TX-770,770,281,151-300,"['TX-750', 'TX-770']",2,94,29.16311083,-100.0306825
789,Primary,8.910007849716916e-05,TX-770,770,87,51-150,"['TX-750', 'TX-770']",2,94,29.92089344,-96.84787131
790,Secondary,0.0002383242099636,TX-750,750,317,301-600,"['AZ-852', 'CA-900', 'CO-802', 'GA-303', 'IL-606', 'TX-750', 'TX-770', 'UT-841']",8,10,35.26688777,-101.6259036
791,Secondary,0.000564768497561,TX-750,750,324,301-600,"['AZ-852', 'CA-900', 'CO-802', 'GA-303', 'IL-606', 'TX-750', 'TX-770', 'UT-841']",8,10,35.16737006,-101.8167634
792,Secondary,5.910005206714588e-05,TX-750,750,234,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,34.27433016,-100.5808333
793,Secondary,0.0001782421570313,TX-750,750,306,301-600,"['AZ-852', 'CA-900', 'CO-802', 'IL-606', 'TX-750', 'TX-770', 'UT-841']",7,11,33.48105046,-102.1159028
794,Secondary,0.0010113748910212,TX-750,750,293,151-300,"['AZ-852', 'CO-802', 'TX-750', 'TX-770']",4,22,33.57770816,-101.8659727
795,Secondary,3.0000026430023288e-05,TX-750,750,198,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,32.68512647,-100.2627137
796,Secondary,0.0004756464190444,TX-750,750,170,151-300,"['CO-802', 'TX-750', 'TX-770']",3,53,32.44478868,-99.73640189
797,Secondary,0.0011595770215873,TX-750,750,320,301-600,"['AZ-852', 'CA-900', 'CO-802', 'TX-750', 'TX-770', 'UT-841']",6,12,31.91606047,-102.2252385
798,Primary,0.0001782421570313,AZ-852,852,414,301-600,"['AZ-852', 'CA-900', 'CO-802', 'TX-750', 'TX-770', 'UT-841']",6,12,31.17464138,-105.3606966
799,Primary,0.0032113668292141,AZ-852,852,339,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'TX-750', 'TX-770', 'UT-841']",7,5,31.7656623,-106.4485636
800,Primary,0.0044600649293172,CO-802,802,1,<50,['CO-802'],1,33,39.74485394,-104.9808302
801,Primary,0.0109418796397959,CO-802,802,6,<50,['CO-802'],1,33,39.64477796,-104.9813544
802,Primary,0.0163231973807368,CO-802,802,0,<50,['CO-802'],1,33,39.73627057,-104.9979484
803,Primary,0.0006248495504924,CO-802,802,2,<50,['CO-802'],1,33,39.73803378,-105.0316401
804,Primary,0.0009512938380898,CO-802,802,31,<50,['CO-802'],1,33,39.79542842,-105.5822478
805,Primary,0.0060352073170176,CO-802,802,45,<50,['CO-802'],1,33,40.38968207,-105.0863883
806,Primary,0.002080829833211,CO-802,802,37,<50,['CO-802'],1,33,40.23774351,-104.747136
807,Secondary,0.0004456063925792,CO-802,802,102,51-150,['CO-802'],1,33,40.385325,-103.2727469
808,Primary,0.000564768497561,CO-802,802,74,51-150,['CO-802'],1,33,39.08281453,-103.906065
809,Primary,0.0030331246721828,CO-802,802,62,51-150,['CO-802'],1,33,38.85287251,-104.799162
810,Secondary,0.0010704559430716,CO-802,802,121,51-150,['CO-802'],1,33,38.11337778,-104.1576306
811,Secondary,0.0003274452884792,CO-802,802,173,151-300,"['AZ-852', 'CO-802', 'UT-841']",3,24,37.45488602,-106.3365204
812,Secondary,0.0003274452884792,CO-802,802,101,51-150,['CO-802'],1,33,38.50298,-106.0065733
813,Secondary,0.0001482011305651,CO-802,802,238,151-300,"['AZ-852', 'CO-802', 'UT-841']",3,24,37.33919737,-108.1590553
814,Secondary,0.0001191621049818,CO-802,802,183,151-300,"['AZ-852', 'CO-802', 'UT-841']",3,24,38.3686625,-107.9244188
815,Secondary,0.0006839296025419,CO-802,802,195,151-300,"['AZ-852', 'CO-802', 'UT-841']",3,24,39.07391085,-108.5382101
816,Secondary,0.0008621727595742,CO-802,802,117,51-150,"['CO-802', 'UT-841']",2,55,39.64786833,-107.1934217
820,Secondary,0.0002974042620131,CO-802,802,102,51-150,['CO-802'],1,33,41.2043562,-104.8375212
823,Secondary,0.0001782421570313,CO-802,802,173,151-300,"['CO-802', 'UT-841']",2,55,41.62845172,-107.156769
824,Tertiary,0.0001782421570313,UT-841,841,308,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'UT-841', 'WA-980']",6,7,44.44188545,-108.5115073
825,Secondary,5.910005206714588e-05,UT-841,841,230,151-300,"['CO-802', 'UT-841']",2,55,42.97031875,-108.575025
826,Secondary,8.910007849716916e-05,CO-802,802,227,151-300,"['CO-802', 'UT-841']",2,55,42.86746525,-106.329122
828,Tertiary,3.0000026430023288e-05,CO-802,802,355,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'IL-606', 'TX-750', 'UT-841', 'WA-980']",8,4,44.68892432,-106.8533054
829,Secondary,0.0001191621049818,UT-841,841,120,51-150,"['CO-802', 'UT-841']",2,55,41.68099508,-109.9486689
830,Secondary,3.0000026430023288e-05,UT-841,841,201,151-300,"['CO-802', 'UT-841']",2,55,43.51857143,-110.7408607
831,Secondary,3.0000026430023288e-05,UT-841,841,133,51-150,['UT-841'],1,96,42.47064419,-110.7402907
832,Secondary,0.0003274452884792,UT-841,841,151,151-300,"['CO-802', 'UT-841', 'WA-980']",3,56,42.89443054,-112.4368826
833,Secondary,0.0002082831834974,UT-841,841,187,151-300,"['CA-945', 'CO-802', 'UT-841', 'WA-980']",4,30,42.78957806,-114.2452619
834,Secondary,0.0007730516810585,UT-841,841,205,151-300,"['CO-802', 'UT-841', 'WA-980']",3,56,43.70592611,-112.0616383
835,Secondary,0.0002383242099636,WA-980,980,284,151-300,"['UT-841', 'WA-980']",2,97,46.26556875,-116.5292313
836,Primary,0.0022600729911243,UT-841,841,309,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'UT-841', 'WA-980']",6,7,43.7288323,-116.3854156
837,Primary,0.0021709519126086,UT-841,841,298,151-300,"['CA-945', 'UT-841', 'WA-980']",3,31,43.61258508,-116.2310588
838,Secondary,0.000564768497561,WA-980,980,259,151-300,"['UT-841', 'WA-980']",2,97,47.61674601,-116.6744333
840,Primary,0.0054704388194566,UT-841,841,9,<50,['UT-841'],1,96,40.67013187,-111.7536007
841,Primary,0.0023191540431747,UT-841,841,0,<50,['UT-841'],1,96,40.73951069,-111.8893784
843,Primary,0.0005056874455106,UT-841,841,63,51-150,['UT-841'],1,96,41.65471736,-111.9732493
844,Primary,0.0008621727595742,UT-841,841,30,<50,['UT-841'],1,96,41.17161953,-111.9577553
845,Secondary,5.910005206714588e-05,UT-841,841,155,151-300,"['AZ-852', 'CA-900', 'CO-802', 'UT-841']",4,13,38.81124098,-110.4007082
846,Primary,0.0006248495504924,UT-841,841,48,<50,['UT-841'],1,96,40.06320569,-111.7190128
847,Secondary,0.0011004969695378,UT-841,841,224,151-300,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'UT-841']",5,6,37.60797488,-113.0020678
850,Primary,0.004579227034299,AZ-852,852,9,<50,['AZ-852'],1,0,33.50801087,-112.0594348
851,Primary,0.0016352234406318,AZ-852,852,41,<50,['AZ-852'],1,0,32.87289,-111.74493
852,Primary,0.0100196258272903,AZ-852,852,0,<50,['AZ-852'],1,0,33.44442858,-111.9197627
853,Primary,0.0097522615917424,AZ-852,852,34,<50,['AZ-852'],1,0,33.49500482,-112.4999184
855,Primary,0.0002383242099636,AZ-852,852,82,51-150,['AZ-852'],1,0,33.42011803,-110.4939377
856,Secondary,0.0005347274710949,AZ-852,852,143,51-150,['AZ-852'],1,0,31.75364359,-110.5073962
857,Secondary,0.0024673551737399,AZ-852,852,98,51-150,['AZ-852'],1,0,32.27017437,-110.9790432
859,Secondary,0.0002383242099636,AZ-852,852,123,51-150,['AZ-852'],1,0,34.19740179,-109.9840321
860,Secondary,0.0004756464190444,AZ-852,852,140,51-150,['AZ-852'],1,0,35.43649308,-111.4090092
863,Primary,0.0004756464190444,AZ-852,852,80,51-150,['AZ-852'],1,0,34.58390667,-112.213077
864,Primary,0.0007730516810585,AZ-852,852,170,151-300,"['AZ-852', 'CA-900', 'CA-945', 'UT-841']",4,8,34.97431354,-114.258651
865,Secondary,5.910005206714588e-05,AZ-852,852,214,151-300,"['AZ-852', 'CA-900', 'CO-802', 'UT-841']",4,13,35.79852,-109.4734943
870,Secondary,0.0005347274710949,AZ-852,852,315,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'TX-750', 'TX-770', 'UT-841']",7,5,35.08857203,-106.7835958
871,Secondary,0.0033595689597802,AZ-852,852,322,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'TX-750', 'TX-770', 'UT-841']",7,5,35.08446529,-106.642586
873,Secondary,8.910007849716916e-05,AZ-852,852,236,151-300,"['AZ-852', 'CA-900', 'CO-802', 'UT-841']",4,13,35.47991136,-108.6006841
874,Secondary,0.0001482011305651,CO-802,802,274,151-300,"['AZ-852', 'CA-900', 'CO-802', 'UT-841']",4,13,36.69554412,-108.2394676
875,Secondary,0.0003865253405288,CO-802,802,280,151-300,"['AZ-852', 'CO-802', 'TX-750', 'UT-841']",4,23,35.75610368,-105.9917384
877,Secondary,3.0000026430023288e-05,CO-802,802,271,151-300,"['AZ-852', 'CO-802', 'TX-750', 'UT-841']",4,23,35.8832,-105.972775
880,Secondary,0.0007730516810585,AZ-852,852,296,151-300,"['AZ-852', 'CO-802', 'UT-841']",3,24,35.00632778,-107.0991889
881,Secondary,0.0002082831834974,CO-802,802,303,301-600,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'TX-750', 'TX-770', 'UT-841']",7,5,35.48986667,-106.4290556
882,Secondary,0.0011004969695378,AZ-852,852,300,151-300,"['AZ-852', 'CO-802', 'UT-841']",3,24,35.31424286,-107.1822286
883,Secondary,0.0002383242099636,CO-802,802,282,151-300,"['AZ-852', 'CO-802', 'UT-841']",3,24,35.9602,-106.9588333
884,Secondary,5.910005206714588e-05,CO-802,802,271,151-300,"['AZ-852', 'CA-900', 'CO-802', 'UT-841']",4,13,36.7322,-108.2101
890,Primary,0.0039543774838065,CA-900,900,230,151-300,"['AZ-852', 'CA-900', 'CA-945', 'UT-841']",4,8,36.23535634,-115.2332205
891,Primary,0.0065118557369449,CA-900,900,229,151-300,"['AZ-852', 'CA-900', 'CA-945', 'UT-841']",4,8,36.14194742,-115.1464052
894,Secondary,0.0013378191786186,CA-945,945,192,151-300,"['AZ-852', 'CA-900', 'CA-945', 'UT-841', 'WA-980']",5,9,39.52802348,-119.2292659
895,Secondary,0.0016352234406318,CA-945,945,169,151-300,"['CA-900', 'CA-945', 'UT-841', 'WA-980']",4,27,39.50761301,-119.7746952
897,Secondary,0.0003274452884792,CA-945,945,155,151-300,"['AZ-852', 'CA-900', 'CA-945', 'UT-841', 'WA-980']",5,9,39.20946477,-119.7804102
898,Secondary,0.0002383242099636,UT-841,841,203,151-300,"['AZ-852', 'CA-900', 'CA-945', 'CO-802', 'UT-841', 'WA-980']",6,7,40.89796167,-115.7582833
900,Primary,0.0074331085485686,CA-900,900,0,<50,['CA-900'],1,25,34.04951999,-118.2957382
902,Primary,0.0036870142482595,CA-900,900,7,<50,['CA-900'],1,25,33.94952193,-118.3121915
903,Primary,0.0003564843140626,CA-900,900,7,<50,['CA-900'],1,25,33.95547619,-118.3359107
