zip3,market_type,pmf_norm,preferred_fc,preferred_fc_zip3,preferred_fc_distance,preferred_bucket,fc_set,fc_count,cluster_id,lat,lon
593,Tertiary,3.0000026430023288e-05,GA-303,303,1411,1401-1800,['GA-303'],1,0,46.34385859,-105.5833909
594,Tertiary,0.0003564843140626,GA-303,303,1690,1401-1800,['GA-303'],1,0,47.67447431,-111.225178
595,Tertiary,3.0000026430023288e-05,GA-303,303,1646,1401-1800,['GA-303'],1,0,48.41191,-109.6148
596,Secondary,0.0002082831834974,GA-303,303,1693,1401-1800,['GA-303'],1,0,46.58341183,-111.9747484
597,Secondary,0.000564768497561,GA-303,303,1667,1401-1800,['GA-303'],1,0,45.70692416,-111.8594651
598,Secondary,0.0008030917075237,GA-303,303,1797,1401-1800,['GA-303'],1,0,46.95929275,-114.0943749
599,Tertiary,0.0002082831834974,GA-303,303,1844,>1800,['GA-303'],1,0,48.29306703,-114.4339319
600,Primary,0.0040434985623222,GA-303,303,606,601-1000,['GA-303'],1,0,42.12912375,-87.94723077
601,Primary,0.0045191459813676,GA-303,303,597,301-600,['GA-303'],1,0,41.95731228,-88.06667305
602,Primary,0.0002082831834974,GA-303,303,597,301-600,['GA-303'],1,0,42.04001579,-87.76560877
603,Primary,0.0001782421570313,GA-303,303,586,301-600,['GA-303'],1,0,41.87542656,-87.78759688
604,Primary,0.0037761353267752,GA-303,303,571,301-600,['GA-303'],1,0,41.60386455,-87.89844931
605,Primary,0.0032704478812645,GA-303,303,586,301-600,['GA-303'],1,0,41.79998337,-88.04199057
606,Primary,0.0085926845701551,GA-303,303,585,301-600,['GA-303'],1,0,41.88102002,-87.6647625
607,Primary,0.0007430106545923,GA-303,303,594,301-600,['GA-303'],1,0,41.9802503,-87.80815917
608,Primary,0.000564768497561,GA-303,303,575,301-600,['GA-303'],1,0,41.7215963,-87.70084352
609,Primary,0.0002974042620131,GA-303,303,527,301-600,['GA-303'],1,0,40.90529258,-87.92851528
610,Primary,0.0013979012315509,GA-303,303,642,601-1000,['GA-303'],1,0,42.18049113,-89.52168805
611,Primary,0.000832131733108,GA-303,303,636,601-1000,['GA-303'],1,0,42.25718997,-89.06446021
612,Secondary,0.000267363235547,GA-303,303,624,601-1000,['GA-303'],1,0,41.4776728,-90.41095
613,Primary,0.0003274452884792,GA-303,303,581,301-600,['GA-303'],1,0,41.32397091,-89.17817227
614,Secondary,0.0003274452884792,GA-303,303,587,301-600,['GA-303'],1,0,40.85782888,-90.3608213
615,Secondary,0.0007430106545923,GA-303,303,557,301-600,['GA-303'],1,0,40.69865023,-89.63962
616,Secondary,0.0006839296025419,GA-303,303,556,301-600,['GA-303'],1,0,40.70348989,-89.59435955
617,Secondary,0.000564768497561,GA-303,303,527,301-600,['GA-303'],1,0,40.507425,-88.96924515
618,Secondary,0.0007139706290081,GA-303,303,482,301-600,['GA-303'],1,0,40.1160987,-88.13664375
619,Secondary,0.0002974042620131,GA-303,303,454,301-600,['GA-303'],1,0,39.61452295,-88.24764508
620,Primary,0.0008030917075237,GA-303,303,475,301-600,['GA-303'],1,0,38.95123795,-90.03519406
622,Primary,0.0006538895760767,GA-303,303,448,301-600,['GA-303'],1,0,38.5198849,-89.89322735
623,Secondary,0.0002082831834974,GA-303,303,567,301-600,['GA-303'],1,0,40.03945464,-91.05728402
624,Secondary,0.0003865253405288,GA-303,303,419,301-600,['GA-303'],1,0,39.0389,-88.21911324
625,Secondary,0.0001191621049818,GA-303,303,487,301-600,['GA-303'],1,0,39.7624424,-89.084536
626,Primary,0.0001782421570313,GA-303,303,518,301-600,['GA-303'],1,0,39.83873131,-89.95216589
627,Primary,0.0004456063925792,GA-303,303,505,301-600,['GA-303'],1,0,39.78802638,-89.63288383
628,Primary,0.0003564843140626,GA-303,303,396,301-600,['GA-303'],1,0,38.32723605,-88.73359252
629,Secondary,0.0005056874455106,GA-303,303,370,301-600,['GA-303'],1,0,37.61908249,-88.99635017
630,Primary,0.0022891130167085,GA-303,303,475,301-600,['GA-303'],1,0,38.58410509,-90.49530041
631,Primary,0.0025574782531383,GA-303,303,471,301-600,['GA-303'],1,0,38.64277166,-90.32420032
633,Primary,0.0023782340952242,GA-303,303,497,301-600,['GA-303'],1,0,38.83949227,-90.75571211
635,Secondary,8.910007849716916e-05,GA-303,303,630,601-1000,['GA-303'],1,0,40.15954867,-92.57150531
636,Primary,0.0003865253405288,GA-303,303,442,301-600,['GA-303'],1,0,37.72302615,-90.59347077
637,Primary,0.0003865253405288,GA-303,303,386,301-600,['GA-303'],1,0,37.33464326,-89.68450355
638,Secondary,0.0003274452884792,GA-303,303,361,301-600,['GA-303'],1,0,36.5521338,-89.78712887
639,Secondary,0.0001782421570313,GA-303,303,407,301-600,['GA-303'],1,0,36.82837115,-90.53986923
640,Secondary,0.001932627702645,GA-303,303,663,601-1000,['GA-303'],1,0,39.05893811,-94.33277014
641,Secondary,0.0021709519126086,GA-303,303,675,601-1000,['GA-303'],1,0,39.08977733,-94.57005561
644,Secondary,5.910005206714588e-05,GA-303,303,714,601-1000,['GA-303'],1,0,40.06071446,-94.66141968
645,Secondary,0.0001191621049818,GA-303,303,710,601-1000,['GA-303'],1,0,39.74905909,-94.83797841
646,Secondary,5.910005206714588e-05,GA-303,303,660,601-1000,['GA-303'],1,0,39.87953642,-93.57074383
647,Secondary,0.0002082831834974,GA-303,303,628,601-1000,['GA-303'],1,0,38.15344,-94.21542651
648,Secondary,0.0010113748910212,GA-303,303,608,601-1000,['GA-303'],1,0,37.0208908,-94.39958103
650,Secondary,8.910007849716916e-05,GA-303,303,546,301-600,['GA-303'],1,0,38.41843557,-92.30300619
651,Primary,0.000267363235547,GA-303,303,543,301-600,['GA-303'],1,0,38.54645179,-92.12924107
652,Secondary,0.0006538895760767,GA-303,303,576,301-600,['GA-303'],1,0,39.09371548,-92.37446706
653,Secondary,0.0008922137860403,GA-303,303,603,601-1000,['GA-303'],1,0,38.74632963,-93.27199704
654,Primary,0.0003564843140626,GA-303,303,497,301-600,['GA-303'],1,0,37.77124563,-91.7411466
655,Secondary,0.0003274452884792,GA-303,303,506,301-600,['GA-303'],1,0,37.66922182,-92.00520727
656,Secondary,0.0004756464190444,GA-303,303,548,301-600,['GA-303'],1,0,37.03758985,-93.23980149
657,Secondary,0.0008030917075237,GA-303,303,542,301-600,['GA-303'],1,0,37.10874423,-93.08477083
658,Secondary,0.0011004969695378,GA-303,303,555,301-600,['GA-303'],1,0,37.19763253,-93.29303116
660,Secondary,0.0010404149166055,GA-303,303,693,601-1000,['GA-303'],1,0,38.93435708,-95.05452192
661,Secondary,0.0002082831834974,GA-303,303,679,601-1000,['GA-303'],1,0,39.09528246,-94.65524408
662,Secondary,0.000564768497561,GA-303,303,677,601-1000,['GA-303'],1,0,38.98082601,-94.68716415
664,Secondary,0.0002082831834974,GA-303,303,755,601-1000,['GA-303'],1,0,39.37605182,-96.07366496
665,Secondary,0.0003865253405288,GA-303,303,759,601-1000,['GA-303'],1,0,39.29447701,-96.19764385
666,Secondary,0.0005056874455106,GA-303,303,727,601-1000,['GA-303'],1,0,39.04398621,-95.68609808
667,Secondary,0.0002082831834974,GA-303,303,656,601-1000,['GA-303'],1,0,37.56326989,-95.07840227
668,Secondary,8.910007849716916e-05,GA-303,303,745,601-1000,['GA-303'],1,0,38.36596095,-96.43049429
669,Secondary,5.910005206714588e-05,GA-303,303,848,601-1000,['GA-303'],1,0,39.77201287,-97.75138218
670,Secondary,0.0004756464190444,GA-303,303,780,601-1000,['GA-303'],1,0,37.59632409,-97.443575
671,Secondary,0.0001482011305651,GA-303,303,791,601-1000,['GA-303'],1,0,37.62302112,-97.6276087
672,Secondary,0.0012787391265691,GA-303,303,776,601-1000,['GA-303'],1,0,37.6926305,-97.32417154
673,Secondary,5.910005206714588e-05,GA-303,303,684,601-1000,['GA-303'],1,0,37.19971939,-95.75527959
674,Secondary,0.0001482011305651,GA-303,303,821,601-1000,['GA-303'],1,0,38.93469421,-97.65358684
675,Secondary,0.0001191621049818,GA-303,303,846,601-1000,['GA-303'],1,0,38.1793866,-98.4829823
676,Secondary,0.0001782421570313,GA-303,303,920,601-1000,['GA-303'],1,0,39.33143438,-99.43567031
677,Secondary,5.910005206714588e-05,GA-303,303,1001,1001-1400,['GA-303'],1,0,39.36629756,-101.0279646
678,Secondary,0.0001482011305651,GA-303,303,957,601-1000,['GA-303'],1,0,37.82998898,-100.6836017
679,Secondary,5.910005206714588e-05,GA-303,303,977,601-1000,['GA-303'],1,0,37.12884828,-101.2190345
680,Secondary,0.0006839296025419,GA-303,303,838,601-1000,['GA-303'],1,0,41.39117573,-96.32725485
681,Secondary,0.0015461023621161,GA-303,303,819,601-1000,['GA-303'],1,0,41.25543097,-96.0148332
683,Tertiary,5.910005206714588e-05,GA-303,303,827,601-1000,['GA-303'],1,0,40.47496834,-96.82916935
684,Tertiary,3.0000026430023288e-05,GA-303,303,825,601-1000,['GA-303'],1,0,40.6017,-96.68741951
685,Tertiary,0.0010113748910212,GA-303,303,833,601-1000,['GA-303'],1,0,40.81582158,-96.70436163
686,Tertiary,3.0000026430023288e-05,GA-303,303,897,601-1000,['GA-303'],1,0,41.5005344,-97.5927936
687,Secondary,0.0001482011305651,GA-303,303,931,601-1000,['GA-303'],1,0,42.36023158,-97.61885921
688,Tertiary,0.0002082831834974,GA-303,303,936,601-1000,['GA-303'],1,0,41.06798259,-98.76814656
689,Tertiary,3.0000026430023288e-05,GA-303,303,915,601-1000,['GA-303'],1,0,40.35996115,-98.79642038
690,Secondary,3.0000026430023288e-05,GA-303,303,1010,1001-1400,['GA-303'],1,0,40.32746812,-100.7597536
691,Secondary,5.910005206714588e-05,GA-303,303,1073,1001-1400,['GA-303'],1,0,41.24710388,-101.5749008
693,Secondary,0.0001191621049818,GA-303,303,1173,1001-1400,['GA-303'],1,0,42.15680674,-103.1480034
700,Tertiary,0.0016352234406318,GA-303,303,434,301-600,['GA-303'],1,0,29.96314922,-90.18343295
701,Tertiary,0.0012186570736368,GA-303,303,430,301-600,['GA-303'],1,0,29.95773556,-90.09428301
703,Secondary,0.0005948085240263,GA-303,303,476,301-600,['GA-303'],1,0,29.6544694,-90.78519515
704,Tertiary,0.0014269402571343,GA-303,303,412,301-600,['GA-303'],1,0,30.46924441,-90.16741425
705,Secondary,0.0010704559430716,GA-303,303,517,301-600,['GA-303'],1,0,30.22190203,-92.06806526
706,Secondary,0.0008922137860403,GA-303,303,574,301-600,['GA-303'],1,0,30.28908022,-93.21021007
707,Secondary,0.0006839296025419,GA-303,303,459,301-600,['GA-303'],1,0,30.469215,-91.1198175
708,Secondary,0.000981334864556,GA-303,303,462,301-600,['GA-303'],1,0,30.43964144,-91.14024128
710,Secondary,0.0002082831834974,GA-303,303,539,301-600,['GA-303'],1,0,32.51976643,-93.51416713
711,Secondary,0.0007430106545923,GA-303,303,553,301-600,['GA-303'],1,0,32.49215934,-93.75517115
712,Secondary,0.0007430106545923,GA-303,303,460,301-600,['GA-303'],1,0,32.50336772,-92.12872478
713,Secondary,0.0002383242099636,GA-303,303,490,301-600,['GA-303'],1,0,31.30279009,-92.192325
714,Secondary,0.000564768497561,GA-303,303,524,301-600,['GA-303'],1,0,31.50592664,-92.90189813
716,Secondary,0.0001482011305651,GA-303,303,434,301-600,['GA-303'],1,0,33.91564425,-91.88527011
718,Secondary,0.0001482011305651,GA-303,303,544,301-600,['GA-303'],1,0,33.70083978,-93.80333871
719,Secondary,0.000267363235547,GA-303,303,514,301-600,['GA-303'],1,0,34.43043724,-93.27812138
720,Secondary,0.0010704559430716,GA-303,303,452,301-600,['GA-303'],1,0,34.92168981,-92.13874268
721,Secondary,0.0011004969695378,GA-303,303,456,301-600,['GA-303'],1,0,34.87790878,-92.21957492
722,Secondary,0.0007730516810585,GA-303,303,461,301-600,['GA-303'],1,0,34.74922706,-92.32192202
723,Secondary,8.910007849716916e-05,GA-303,303,362,301-600,['GA-303'],1,0,35.16979588,-90.48070118
724,Secondary,0.0005056874455106,GA-303,303,391,301-600,['GA-303'],1,0,35.98272056,-90.70202897
725,Secondary,0.0002383242099636,GA-303,303,449,301-600,['GA-303'],1,0,35.95783008,-91.82066617
726,Secondary,0.0002974042620131,GA-303,303,511,301-600,['GA-303'],1,0,36.16061831,-92.89733662
727,Secondary,0.0013378191786186,GA-303,303,580,301-600,['GA-303'],1,0,36.16831872,-94.16100723
728,Secondary,5.910005206714588e-05,GA-303,303,516,301-600,['GA-303'],1,0,35.27096269,-93.21578209
729,Secondary,0.0006538895760767,GA-303,303,578,301-600,['GA-303'],1,0,35.35644834,-94.32300199
730,Primary,0.0016051824141657,GA-303,303,764,601-1000,['GA-303'],1,0,35.37892117,-97.62321982
731,Primary,0.0021709519126086,GA-303,303,759,601-1000,['GA-303'],1,0,35.47427621,-97.52646351
734,Primary,0.0001482011305651,GA-303,303,729,601-1000,['GA-303'],1,0,34.20914796,-97.04020816
735,Primary,0.0005056874455106,GA-303,303,818,601-1000,['GA-303'],1,0,34.56849316,-98.60170316
736,Primary,0.0001191621049818,GA-303,303,855,601-1000,['GA-303'],1,0,35.41385357,-99.24175833
737,Primary,0.0002974042620131,GA-303,303,797,601-1000,['GA-303'],1,0,36.42616744,-98.05841337
739,Secondary,0.0001482011305651,GA-303,303,985,601-1000,['GA-303'],1,0,36.747908,-101.4293027
740,Primary,0.0023782340952242,GA-303,303,691,601-1000,['GA-303'],1,0,36.23818071,-96.18726677
741,Primary,0.0010704559430716,GA-303,303,677,601-1000,['GA-303'],1,0,36.13137841,-95.95476784
743,Secondary,0.0002082831834974,GA-303,303,635,601-1000,['GA-303'],1,0,36.56571731,-95.05911154
744,Secondary,0.0003564843140626,GA-303,303,644,601-1000,['GA-303'],1,0,35.67283571,-95.44417857
745,Secondary,0.0001482011305651,GA-303,303,658,601-1000,['GA-303'],1,0,34.73790968,-95.7887871
746,Primary,0.0001191621049818,GA-303,303,749,601-1000,['GA-303'],1,0,36.67899857,-97.13105429
747,Secondary,0.0001191621049818,GA-303,303,654,601-1000,['GA-303'],1,0,34.08351935,-95.73511505
748,Primary,0.0004456063925792,GA-303,303,712,601-1000,['GA-303'],1,0,35.15608296,-96.73038519
749,Secondary,0.0001482011305651,GA-303,303,605,601-1000,['GA-303'],1,0,35.32079872,-94.79955256
750,Primary,0.0055004798459227,GA-303,303,727,601-1000,['GA-303'],1,0,32.89781244,-96.87761404
751,Primary,0.0019917087546954,GA-303,303,717,601-1000,['GA-303'],1,0,32.63336495,-96.65381683
752,Primary,0.003895297431757,GA-303,303,726,601-1000,['GA-303'],1,0,32.82099012,-96.83829993
754,Primary,0.0010113748910212,GA-303,303,668,601-1000,['GA-303'],1,0,33.24377302,-95.89563683
755,Secondary,0.0002082831834974,GA-303,303,572,301-600,['GA-303'],1,0,33.32397255,-94.23788333
756,Secondary,0.000564768497561,GA-303,303,609,601-1000,['GA-303'],1,0,32.48680761,-94.73801995
757,Primary,0.0004756464190444,GA-303,303,648,601-1000,['GA-303'],1,0,32.31429944,-95.37310732
758,Secondary,0.0002383242099636,GA-303,303,679,601-1000,['GA-303'],1,0,31.47555856,-95.65959099
759,Secondary,0.0003564843140626,GA-303,303,613,601-1000,['GA-303'],1,0,31.38995588,-94.45899538
760,Primary,0.0023491950696408,GA-303,303,749,601-1000,['GA-303'],1,0,32.73050241,-97.21853609
761,Primary,0.0014870223100666,GA-303,303,751,601-1000,['GA-303'],1,0,32.75632185,-97.27152935
762,Primary,0.0016352234406318,GA-303,303,743,601-1000,['GA-303'],1,0,33.18522749,-97.19270953
763,Secondary,0.0002383242099636,GA-303,303,820,601-1000,['GA-303'],1,0,33.87712911,-98.61578776
764,Primary,0.0001782421570313,GA-303,303,817,601-1000,['GA-303'],1,0,32.5845375,-98.37456125
765,Secondary,0.0015461023621161,GA-303,303,794,601-1000,['GA-303'],1,0,31.11096525,-97.56571631
766,Primary,3.0000026430023288e-05,GA-303,303,755,601-1000,['GA-303'],1,0,31.71480203,-97.07859239
767,Primary,0.0004756464190444,GA-303,303,761,601-1000,['GA-303'],1,0,31.54466783,-97.13625581
768,Secondary,0.0001191621049818,GA-303,303,880,601-1000,['GA-303'],1,0,31.43000114,-99.18056932
769,Secondary,0.0003865253405288,GA-303,303,957,601-1000,['GA-303'],1,0,31.3977337,-100.5183272
770,Primary,0.0065408947625282,GA-303,303,708,601-1000,['GA-303'],1,0,29.77049836,-95.41519724
773,Primary,0.0030922047242323,GA-303,303,698,601-1000,['GA-303'],1,0,30.10919119,-95.40537507
774,Primary,0.0038352153788247,GA-303,303,726,601-1000,['GA-303'],1,0,29.65952597,-95.6856005
775,Primary,0.0024383161481565,GA-303,303,701,601-1000,['GA-303'],1,0,29.59683964,-95.17402526
776,Primary,0.000832131733108,GA-303,303,624,601-1000,['GA-303'],1,0,30.08017757,-94.03078037
777,Primary,0.000267363235547,GA-303,303,631,601-1000,['GA-303'],1,0,30.08061268,-94.14762066
778,Primary,0.0006538895760767,GA-303,303,735,601-1000,['GA-303'],1,0,30.61895296,-96.32914321
779,Primary,0.0004165663669949,GA-303,303,817,601-1000,['GA-303'],1,0,28.95893886,-96.96806398
780,Primary,0.000981334864556,GA-303,303,940,601-1000,['GA-303'],1,0,28.6196527,-99.0453514
781,Primary,0.0010704559430716,GA-303,303,868,601-1000,['GA-303'],1,0,29.37374107,-98.12762857
782,Primary,0.0050248334268782,GA-303,303,886,601-1000,['GA-303'],1,0,29.45314256,-98.4975328
783,Secondary,0.000267363235547,GA-303,303,895,601-1000,['GA-303'],1,0,27.7956176,-97.69328798
784,Secondary,0.0012186570736368,GA-303,303,880,601-1000,['GA-303'],1,0,27.79343056,-97.40561199
785,Secondary,0.002764759435753,GA-303,303,969,601-1000,['GA-303'],1,0,26.1934576,-97.9558109
786,Primary,0.0023191540431747,GA-303,303,828,601-1000,['GA-303'],1,0,30.25780345,-97.8273734
787,Primary,0.002913962567201,GA-303,303,822,601-1000,['GA-303'],1,0,30.30363295,-97.74164957
788,Primary,0.0001191621049818,GA-303,303,979,601-1000,['GA-303'],1,0,29.16311083,-100.0306825
789,Primary,8.910007849716916e-05,GA-303,303,782,601-1000,['GA-303'],1,0,29.92089344,-96.84787131
790,Secondary,0.0002383242099636,GA-303,303,990,601-1000,['GA-303'],1,0,35.26688777,-101.6259036
791,Secondary,0.000564768497561,GA-303,303,1000,601-1000,['GA-303'],1,0,35.16737006,-101.8167634
792,Secondary,5.910005206714588e-05,GA-303,303,931,601-1000,['GA-303'],1,0,34.27433016,-100.5808333
793,Secondary,0.0001782421570313,GA-303,303,1023,1001-1400,['GA-303'],1,0,33.48105046,-102.1159028
794,Secondary,0.0010113748910212,GA-303,303,1008,1001-1400,['GA-303'],1,0,33.57770816,-101.8659727
795,Secondary,3.0000026430023288e-05,GA-303,303,924,601-1000,['GA-303'],1,0,32.68512647,-100.2627137
796,Secondary,0.0004756464190444,GA-303,303,897,601-1000,['GA-303'],1,0,32.44478868,-99.73640189
797,Secondary,0.0011595770215873,GA-303,303,1047,1001-1400,['GA-303'],1,0,31.91606047,-102.2252385
798,Primary,0.0001782421570313,GA-303,303,1239,1001-1400,['GA-303'],1,0,31.17464138,-105.3606966
799,Primary,0.0032113668292141,GA-303,303,1292,1001-1400,['GA-303'],1,0,31.7656623,-106.4485636
800,Primary,0.0044600649293172,GA-303,303,1212,1001-1400,['GA-303'],1,0,39.74485394,-104.9808302
801,Primary,0.0109418796397959,GA-303,303,1210,1001-1400,['GA-303'],1,0,39.64477796,-104.9813544
802,Primary,0.0163231973807368,GA-303,303,1213,1001-1400,['GA-303'],1,0,39.73627057,-104.9979484
803,Primary,0.0006248495504924,GA-303,303,1215,1001-1400,['GA-303'],1,0,39.73803378,-105.0316401
804,Primary,0.0009512938380898,GA-303,303,1244,1001-1400,['GA-303'],1,0,39.79542842,-105.5822478
805,Primary,0.0060352073170176,GA-303,303,1228,1001-1400,['GA-303'],1,0,40.38968207,-105.0863883
806,Primary,0.002080829833211,GA-303,303,1208,1001-1400,['GA-303'],1,0,40.23774351,-104.747136
807,Secondary,0.0004456063925792,GA-303,303,1136,1001-1400,['GA-303'],1,0,40.385325,-103.2727469
808,Primary,0.000564768497561,GA-303,303,1146,1001-1400,['GA-303'],1,0,39.08281453,-103.906065
809,Primary,0.0030331246721828,GA-303,303,1190,1001-1400,['GA-303'],1,0,38.85287251,-104.799162
810,Secondary,0.0010704559430716,GA-303,303,1147,1001-1400,['GA-303'],1,0,38.11337778,-104.1576306
811,Secondary,0.0003274452884792,GA-303,303,1260,1001-1400,['GA-303'],1,0,37.45488602,-106.3365204
812,Secondary,0.0003274452884792,GA-303,303,1250,1001-1400,['GA-303'],1,0,38.50298,-106.0065733
813,Secondary,0.0001482011305651,GA-303,303,1359,1001-1400,['GA-303'],1,0,37.33919737,-108.1590553
814,Secondary,0.0001191621049818,GA-303,303,1352,1001-1400,['GA-303'],1,0,38.3686625,-107.9244188
815,Secondary,0.0006839296025419,GA-303,303,1391,1001-1400,['GA-303'],1,0,39.07391085,-108.5382101
816,Secondary,0.0008621727595742,GA-303,303,1326,1001-1400,['GA-303'],1,0,39.64786833,-107.1934217
820,Secondary,0.0002974042620131,GA-303,303,1232,1001-1400,['GA-303'],1,0,41.2043562,-104.8375212
823,Secondary,0.0001782421570313,GA-303,303,1355,1001-1400,['GA-303'],1,0,41.62845172,-107.156769
824,Tertiary,0.0001782421570313,GA-303,303,1483,1401-1800,['GA-303'],1,0,44.44188545,-108.5115073
825,Secondary,5.910005206714588e-05,GA-303,303,1452,1401-1800,['GA-303'],1,0,42.97031875,-108.575025
826,Secondary,8.910007849716916e-05,GA-303,303,1342,1001-1400,['GA-303'],1,0,42.86746525,-106.329122
828,Tertiary,3.0000026430023288e-05,GA-303,303,1414,1401-1800,['GA-303'],1,0,44.68892432,-106.8533054
829,Secondary,0.0001191621049818,GA-303,303,1496,1401-1800,['GA-303'],1,0,41.68099508,-109.9486689
830,Secondary,3.0000026430023288e-05,GA-303,303,1567,1401-1800,['GA-303'],1,0,43.51857143,-110.7408607
831,Secondary,3.0000026430023288e-05,GA-303,303,1548,1401-1800,['GA-303'],1,0,42.47064419,-110.7402907
832,Secondary,0.0003274452884792,GA-303,303,1639,1401-1800,['GA-303'],1,0,42.89443054,-112.4368826
833,Secondary,0.0002082831834974,GA-303,303,1728,1401-1800,['GA-303'],1,0,42.78957806,-114.2452619
834,Secondary,0.0007730516810585,GA-303,303,1635,1401-1800,['GA-303'],1,0,43.70592611,-112.0616383
835,Secondary,0.0002383242099636,GA-303,303,1893,>1800,['GA-303'],1,0,46.26556875,-116.5292313
836,Primary,0.0022600729911243,GA-303,303,1846,>1800,['GA-303'],1,0,43.7288323,-116.3854156
837,Primary,0.0021709519126086,GA-303,303,1837,>1800,['GA-303'],1,0,43.61258508,-116.2310588
838,Secondary,0.000564768497561,GA-303,303,1926,>1800,['GA-303'],1,0,47.61674601,-116.6744333
840,Primary,0.0054704388194566,GA-303,303,1576,1401-1800,['GA-303'],1,0,40.67013187,-111.7536007
841,Primary,0.0023191540431747,GA-303,303,1584,1401-1800,['GA-303'],1,0,40.73951069,-111.8893784
843,Primary,0.0005056874455106,GA-303,303,1598,1401-1800,['GA-303'],1,0,41.65471736,-111.9732493
844,Primary,0.0008621727595742,GA-303,303,1592,1401-1800,['GA-303'],1,0,41.17161953,-111.9577553
845,Secondary,5.910005206714588e-05,GA-303,303,1489,1401-1800,['GA-303'],1,0,38.81124098,-110.4007082
846,Primary,0.0006248495504924,GA-303,303,1568,1401-1800,['GA-303'],1,0,40.06320569,-111.7190128
847,Secondary,0.0011004969695378,GA-303,303,1626,1401-1800,['GA-303'],1,0,37.60797488,-113.0020678
850,Primary,0.004579227034299,GA-303,303,1593,1401-1800,['GA-303'],1,0,33.50801087,-112.0594348
851,Primary,0.0016352234406318,GA-303,303,1582,1401-1800,['GA-303'],1,0,32.87289,-111.74493
852,Primary,0.0100196258272903,GA-303,303,1585,1401-1800,['GA-303'],1,0,33.44442858,-111.9197627
853,Primary,0.0097522615917424,GA-303,303,1618,1401-1800,['GA-303'],1,0,33.49500482,-112.4999184
855,Primary,0.0002383242099636,GA-303,303,1504,1401-1800,['GA-303'],1,0,33.42011803,-110.4939377
856,Secondary,0.0005347274710949,GA-303,303,1526,1401-1800,['GA-303'],1,0,31.75364359,-110.5073962
857,Secondary,0.0024673551737399,GA-303,303,1545,1401-1800,['GA-303'],1,0,32.27017437,-110.9790432
859,Secondary,0.0002383242099636,GA-303,303,1468,1401-1800,['GA-303'],1,0,34.19740179,-109.9840321
860,Secondary,0.0004756464190444,GA-303,303,1541,1401-1800,['GA-303'],1,0,35.43649308,-111.4090092
863,Primary,0.0004756464190444,GA-303,303,1592,1401-1800,['GA-303'],1,0,34.58390667,-112.213077
864,Primary,0.0007730516810585,GA-303,303,1705,1401-1800,['GA-303'],1,0,34.97431354,-114.258651
865,Secondary,5.910005206714588e-05,GA-303,303,1431,1401-1800,['GA-303'],1,0,35.79852,-109.4734943
870,Secondary,0.0005347274710949,GA-303,303,1282,1001-1400,['GA-303'],1,0,35.08857203,-106.7835958
871,Secondary,0.0033595689597802,GA-303,303,1274,1001-1400,['GA-303'],1,0,35.08446529,-106.642586
873,Secondary,8.910007849716916e-05,GA-303,303,1383,1001-1400,['GA-303'],1,0,35.47991136,-108.6006841
874,Secondary,0.0001482011305651,GA-303,303,1362,1001-1400,['GA-303'],1,0,36.69554412,-108.2394676
875,Secondary,0.0003865253405288,GA-303,303,1236,1001-1400,['GA-303'],1,0,35.75610368,-105.9917384
877,Secondary,3.0000026430023288e-05,GA-303,303,1235,1001-1400,['GA-303'],1,0,35.8832,-105.972775
880,Secondary,0.0007730516810585,GA-303,303,1300,1001-1400,['GA-303'],1,0,35.00632778,-107.0991889
881,Secondary,0.0002082831834974,GA-303,303,1261,1001-1400,['GA-303'],1,0,35.48986667,-106.4290556
882,Secondary,0.0011004969695378,GA-303,303,1303,1001-1400,['GA-303'],1,0,35.31424286,-107.1822286
883,Secondary,0.0002383242099636,GA-303,303,1290,1001-1400,['GA-303'],1,0,35.9602,-106.9588333
884,Secondary,5.910005206714588e-05,GA-303,303,1360,1001-1400,['GA-303'],1,0,36.7322,-108.2101
890,Primary,0.0039543774838065,GA-303,303,1752,1401-1800,['GA-303'],1,0,36.23535634,-115.2332205
891,Primary,0.0065118557369449,GA-303,303,1748,1401-1800,['GA-303'],1,0,36.14194742,-115.1464052
894,Secondary,0.0013378191786186,GA-303,303,1964,>1800,['GA-303'],1,0,39.52802348,-119.2292659
895,Secondary,0.0016352234406318,GA-303,303,1994,>1800,['GA-303'],1,0,39.50761301,-119.7746952
897,Secondary,0.0003274452884792,GA-303,303,1994,>1800,['GA-303'],1,0,39.20946477,-119.7804102
898,Secondary,0.0002383242099636,GA-303,303,1786,1401-1800,['GA-303'],1,0,40.89796167,-115.7582833
900,Primary,0.0074331085485686,GA-303,303,1942,>1800,['GA-303'],1,0,34.04951999,-118.2957382
902,Primary,0.0036870142482595,GA-303,303,1944,>1800,['GA-303'],1,0,33.94952193,-118.3121915
903,Primary,0.0003564843140626,GA-303,303,1945,>1800,['GA-303'],1,0,33.95547619,-118.3359107
904,Primary,0.0003564843140626,GA-303,303,1950,>1800,['GA-303'],1,0,34.01595545,-118.4320422
905,Primary,0.0005948085240263,GA-303,303,1945,>1800,['GA-303'],1,0,33.87717155,-118.3273979
906,Primary,0.0027056793837035,GA-303,303,1928,>1800,['GA-303'],1,0,33.91033966,-118.035996
907,Primary,0.0023782340952242,GA-303,303,1938,>1800,['GA-303'],1,0,33.8487264,-118.1887304
908,Primary,0.0014870223100666,GA-303,303,1937,>1800,['GA-303'],1,0,33.81303047,-118.1708499
