zip3,preferred_fc,preferred_fc_zip3,preferred_fc_distance,distance_bucket,market_type,pmf,pmf_norm,lat,lon
325,GA-303,303,277,151-300,Secondary,0.001991707,0.001991708754695413,30.46285326,-86.94394577
326,FL-331,331,294,151-300,Primary,0.001367859,0.0013678602050848406,29.61443468,-82.36344412
327,FL-331,331,210,151-300,Primary,0.00365697,0.0036569732217934083,28.67999853,-81.34017569
328,FL-331,331,201,151-300,Primary,0.004965748,0.004965752374827843,28.52980184,-81.37025332
329,FL-331,331,165,151-300,Primary,0.001813464,0.0018134655976631917,28.15899052,-80.64259589
330,FL-331,331,12,<50,Primary,0.006481809,0.00648181471047876,25.95777195,-80.25858971
331,FL-331,331,0,<50,Primary,0.007819627,0.007819633889097457,25.78771157,-80.24139668
333,FL-331,331,25,<50,Primary,0.002557476,0.002557478253138341,26.14805954,-80.17388352
334,FL-331,331,56,51-150,Primary,0.005530516,0.005530520872388889,26.59437338,-80.10587723
335,FL-331,331,203,151-300,Primary,0.002260071,0.0022600729911243056,28.0939347,-82.29407331
336,FL-331,331,204,151-300,Primary,0.002438314,0.002438316148156527,27.98146252,-82.47044567
337,FL-331,331,212,151-300,Primary,0.001813464,0.0018134655976631917,27.89427293,-82.73852559
338,FL-331,331,174,151-300,Primary,0.002794798,0.0027948004622192074,27.91676799,-81.75444563
339,FL-331,331,124,51-150,Secondary,0.002824839,0.0028248414886853515,26.74966989,-81.93435878
341,FL-331,331,100,51-150,Primary,0.000862172,0.0008621727595742013,26.22950586,-81.7687168
342,FL-331,331,175,151-300,Secondary,0.001843505,0.001843506624129336,27.32596833,-82.48886278
344,FL-331,331,257,151-300,Primary,0.001278738,0.0012787391265691706,29.07456686,-82.21431716
346,FL-331,331,225,151-300,Primary,0.001694303,0.0016943044926822583,28.24635759,-82.63796978
347,FL-331,331,201,151-300,Primary,0.004638303,0.004638307086348543,28.47366387,-81.51423972
349,FL-331,331,101,51-150,Secondary,0.001307777,0.0013077781521525522,27.25510366,-80.33700476
350,GA-303,303,137,51-150,Secondary,0.001070455,0.001070455943071686,33.54527751,-86.70058997
351,GA-303,303,134,51-150,Secondary,0.000327445,0.00032744528847929914,33.49966525,-86.62874068
352,GA-303,303,144,51-150,Secondary,0.00074301,0.0007430106545923867,33.50463087,-86.80815558
354,GA-303,303,195,151-300,Secondary,0.000416566,0.00041656636699496935,33.16616844,-87.62999221
355,GA-303,303,184,151-300,Secondary,3e-05,3.0000026430023288e-05,33.9002525,-87.5478075
356,GA-303,303,176,151-300,Secondary,0.001011374,0.0010113748910212791,34.67768896,-87.23686269
357,GA-303,303,138,51-150,Primary,0.000386525,0.000386525340528825,34.72508697,-86.49936092
358,GA-303,303,144,51-150,Primary,0.00071397,0.0007139706290081242,34.72759074,-86.60573215
359,GA-303,303,100,51-150,Primary,0.000624849,0.000624849550492454,34.19955081,-86.02329234
360,GA-303,303,153,151-300,Secondary,0.00074301,0.0007430106545923867,32.17601956,-86.12245978
361,GA-303,303,151,151-300,Secondary,0.000862172,0.0008621727595742013,32.37579631,-86.29243219
362,GA-303,303,84,51-150,Primary,0.000178242,0.00017824215703134036,33.61636158,-85.78863892
363,GA-303,303,187,151-300,Secondary,0.000148201,0.00014820113056519604,31.30050563,-85.52091408
364,GA-303,303,229,151-300,Secondary,8.91e-05,8.910007849716916e-05,31.34653824,-86.95451176
365,GA-303,303,296,151-300,Secondary,0.000416566,0.00041656636699496935,30.76496287,-87.89512996
366,GA-303,303,308,301-600,Tertiary,0.000475646,0.0004756464190444952,30.68758851,-88.08793195
367,GA-303,303,201,151-300,Secondary,0.000208283,0.00020828318349748467,32.36677635,-87.33822568
368,GA-303,303,102,51-150,Secondary,0.000267363,0.00026736323554701056,32.60137169,-85.35060091
369,GA-303,303,249,151-300,Secondary,3e-05,3.0000026430023288e-05,32.23942059,-88.20716176
370,GA-303,303,217,151-300,Primary,0.00439998,0.004399983876385796,36.18684261,-86.86229019
371,GA-303,303,201,151-300,Primary,0.001813464,0.0018134655976631917,36.03438466,-86.65937709
372,GA-303,303,211,151-300,Primary,0.002140909,0.0021409108861424908,36.1509996,-86.77006301
373,GA-303,303,112,51-150,Secondary,0.001487021,0.0014870223100666552,35.23934523,-85.30571159
374,GA-303,303,100,51-150,Primary,0.000505687,0.0005056874455106396,35.04427954,-85.28285217
376,GA-303,303,208,151-300,Secondary,0.001100496,0.0011004969695378303,36.40340963,-82.45638924
377,GA-303,303,158,151-300,Secondary,0.000773051,0.000773051681058531,36.08263647,-83.86576203
378,GA-303,303,154,151-300,Secondary,0.000921252,0.0009212528116237271,36.00896,-83.80920272
379,GA-303,303,149,51-150,Secondary,0.001724343,0.0017243445191475215,35.95953956,-83.95787445
380,GA-303,303,321,301-600,Secondary,0.000981334,0.0009813348645560157,35.32547605,-89.66527763
381,GA-303,303,333,301-600,Secondary,0.001546101,0.0015461023621161812,35.12613147,-89.95737767
382,GA-303,303,304,301-600,Secondary,0.000386525,0.000386525340528825,36.30005753,-88.77146027
383,GA-303,303,276,151-300,Secondary,0.000564768,0.0005647684975610464,35.6366772,-88.66090521
384,GA-303,303,195,151-300,Primary,0.000178242,0.00017824215703134036,35.40914651,-87.17404884
385,GA-303,303,170,151-300,Primary,0.000267363,0.00026736323554701056,36.1135733,-85.43378352
386,GA-303,303,315,301-600,Secondary,0.000653889,0.0006538895760767165,34.63221201,-89.75828539
387,TX-750,750,354,301-600,Secondary,0.000148201,0.00014820113056519604,33.57786094,-90.81078906
388,GA-303,303,250,151-300,Secondary,0.000475646,0.0004756464190444952,34.33971771,-88.6628559
389,GA-303,303,319,301-600,Secondary,5.91e-05,5.9100052067145876e-05,33.7286777,-89.87988378
390,GA-303,303,343,301-600,Tertiary,0.000178242,0.00017824215703134036,32.44781421,-90.03795526
391,TX-770,770,346,301-600,Tertiary,0.000297404,0.00029740426201315485,32.22989195,-90.33702222
392,GA-303,303,354,301-600,Tertiary,0.000119162,0.0001191621049818145,32.31139378,-90.18122044
393,GA-303,303,279,151-300,Secondary,0.000297404,0.00029740426201315485,32.39680253,-88.84609675
394,GA-303,303,337,301-600,Tertiary,0.000653889,0.0006538895760767165,31.32761232,-89.30569804
395,GA-303,303,357,301-600,Tertiary,0.001100496,0.0011004969695378303,30.45880962,-88.97295534
396,TX-770,770,310,301-600,Tertiary,0.000178242,0.00017824215703134036,31.34079808,-90.53474679
397,GA-303,303,248,151-300,Secondary,0.000119162,0.0001191621049818145,33.54001564,-88.6337095
398,GA-303,303,180,151-300,Secondary,0.000148201,0.00014820113056519604,31.22755833,-84.63246806
400,IL-606,606,286,151-300,Primary,0.000862172,0.0008621727595742013,38.14045983,-85.35047406
401,IL-606,606,288,151-300,Secondary,0.000862172,0.0008621727595742013,37.88070144,-86.12891007
402,IL-606,606,272,151-300,Primary,0.002735718,0.0027357204101696813,38.23387429,-85.71533017
403,GA-303,303,292,151-300,Primary,0.000624849,0.000624849550492454,38.05054575,-84.30491134
404,GA-303,303,261,151-300,Secondary,0.000238324,0.000238324209963629,37.61057519,-84.45767143
405,GA-303,303,291,151-300,Primary,0.001129535,0.0011295359951212119,38.03993119,-84.49464505
406,MI-481,481,291,151-300,Primary,0.000119162,0.0001191621049818145,38.20314857,-84.87596857
407,GA-303,303,219,151-300,Secondary,0.000297404,0.00029740426201315485,36.99477671,-84.11550137
410,MI-481,481,240,151-300,Primary,0.001843505,0.001843506624129336,38.88967421,-84.4601595
411,MI-481,481,267,151-300,Primary,8.91e-05,8.910007849716916e-05,38.44128559,-82.87836486
413,GA-303,303,263,151-300,Secondary,5.91e-05,5.9100052067145876e-05,37.57174545,-83.47145
414,GA-303,303,286,151-300,Secondary,0.000119162,0.0001191621049818145,37.8657,-83.18136875
415,NC-275,275,240,151-300,Secondary,0.000148201,0.00014820113056519604,37.49099205,-82.42633864
416,NC-275,275,256,151-300,Secondary,5.91e-05,5.9100052067145876e-05,37.53655694,-82.72551806
417,GA-303,303,243,151-300,Secondary,5.91e-05,5.9100052067145876e-05,37.22130625,-83.20297375
418,GA-303,303,247,151-300,Secondary,0.000119162,0.0001191621049818145,37.18846981,-82.84871321
420,GA-303,303,318,301-600,Secondary,0.000505687,0.0005056874455106396,36.86878741,-88.57667832
421,GA-303,303,241,151-300,Primary,0.000803091,0.0008030917075237944,36.96324041,-86.20962746
422,GA-303,303,264,151-300,Primary,0.000416566,0.00041656636699496935,36.9071585,-87.1178585
423,GA-303,303,300,151-300,Primary,0.000505687,0.0005056874455106396,37.56513315,-87.05103859
424,IL-606,606,301,301-600,Secondary,0.000327445,0.00032744528847929914,37.51378301,-87.66205229
425,GA-303,303,230,151-300,Secondary,0.000297404,0.00029740426201315485,37.14488689,-84.7034
426,GA-303,303,213,151-300,Secondary,0.000119162,0.0001191621049818145,36.8765575,-84.9619975
427,GA-303,303,259,151-300,Secondary,0.000594808,0.0005948085240263097,37.38956667,-85.78402679
430,MI-481,481,153,151-300,Secondary,0.002438314,0.002438316148156527,40.09943092,-82.95510679
431,MI-481,481,175,151-300,Primary,0.001576142,0.0015761433885823255,39.77307666,-82.97101136
432,MI-481,481,160,151-300,Primary,0.002289111,0.002289113016708568,39.9934046,-82.99688785
433,MI-481,481,123,51-150,Secondary,0.000594808,0.0005948085240263097,40.50281889,-83.39241613
434,MI-481,481,60,51-150,Primary,0.000445606,0.00044560639257923185,41.41526328,-83.31105876
435,MI-481,481,64,51-150,Primary,0.000683929,0.0006839296025419799,41.48068091,-84.08053819
436,MI-481,481,44,<50,Primary,0.001248697,0.0012486981001030263,41.64853082,-83.57440151
437,MI-481,481,190,151-300,Secondary,0.000267363,0.00026736323554701056,39.86437186,-81.70282412
438,MI-481,481,163,151-300,Secondary,0.000148201,0.00014820113056519604,40.22833099,-81.90157042
439,MI-481,481,195,151-300,Secondary,0.000327445,0.00032744528847929914,40.2544375,-80.85086875
440,MI-481,481,112,51-150,Secondary,0.003092202,0.0030922047242323623,41.52704885,-81.52019645
441,MI-481,481,108,51-150,Primary,0.004162657,0.004162660667304048,41.47630406,-81.66229582
442,MI-481,481,125,51-150,Secondary,0.001576142,0.0015761433885823255,41.12977559,-81.57693529
443,MI-481,481,130,51-150,Secondary,0.000892213,0.0008922137860403455,41.08042744,-81.52387515
444,MI-481,481,160,151-300,Secondary,0.000951293,0.0009512938380898713,41.12442833,-80.77224983
445,MI-481,481,166,151-300,Secondary,0.000564768,0.0005647684975610464,41.08623182,-80.67491818
446,MI-481,481,148,51-150,Secondary,0.001070455,0.001070455943071686,40.71575628,-81.49987951
447,MI-481,481,147,51-150,Secondary,0.000624849,0.000624849550492454,40.82424441,-81.38812524
448,MI-481,481,90,51-150,Primary,0.000594808,0.0005948085240263097,41.07450245,-82.76786104
449,MI-481,481,116,51-150,Secondary,0.000267363,0.00026736323554701056,40.753431,-82.527088
450,MI-481,481,208,151-300,Primary,0.002289111,0.002289113016708568,39.36488847,-84.47358922
451,MI-481,481,217,151-300,Primary,0.000505687,0.0005056874455106396,39.15722991,-83.99085179
452,MI-481,481,222,151-300,Primary,0.002230031,0.0022300329646590417,39.15902359,-84.48673461
453,MI-481,481,167,151-300,Primary,0.001337818,0.0013378191786186963,39.93731689,-84.26774327
454,MI-481,481,179,151-300,Primary,0.000981334,0.0009813348645560157,39.74218095,-84.18725084
455,MI-481,481,164,151-300,Primary,0.000178242,0.00017824215703134036,39.91378017,-83.81843554
456,MI-481,481,233,151-300,Primary,0.000951293,0.0009512938380898713,38.93950923,-82.83995351
457,MI-481,481,220,151-300,Secondary,0.000119162,0.0001191621049818145,39.35670694,-81.78468382
458,MI-481,481,107,51-150,Secondary,0.000892213,0.0008922137860403455,40.80695055,-84.13205802
460,IL-606,606,154,151-300,Primary,0.001843505,0.001843506624129336,40.02654124,-86.03091353
461,IL-606,606,172,151-300,Primary,0.002021748,0.002021749781161557,39.66349433,-86.14894925
462,IL-606,606,164,151-300,Primary,0.002764757,0.0027647594357530633,39.80133567,-86.16142314
463,IL-606,606,34,<50,Primary,0.002646597,0.0026465993316540115,41.50855327,-87.23224405
464,IL-606,606,28,<50,Primary,0.000208283,0.00020828318349748467,41.558338,-87.35222267
465,IL-606,606,89,51-150,Primary,0.0013979,0.0013979012315509852,41.5127961,-86.01782439
466,IL-606,606,75,51-150,Primary,0.000356484,0.0003564843140626807,41.66493261,-86.24517319
467,MI-481,481,119,51-150,Secondary,0.000951293,0.0009512938380898713,41.1628586,-85.21809355
468,MI-481,481,120,51-150,Secondary,0.001189617,0.0011896180480535003,41.08264353,-85.14805129
469,IL-606,606,120,51-150,Primary,0.000505687,0.0005056874455106396,40.64010797,-86.04579124
470,MI-481,481,231,151-300,Primary,0.000386525,0.000386525340528825,39.17011121,-85.07709828
471,IL-606,606,258,151-300,Primary,0.000594808,0.0005948085240263097,38.38712204,-85.93780806
472,IL-606,606,217,151-300,Primary,0.000475646,0.0004756464190444952,39.08093621,-85.77911494
473,IL-606,606,177,151-300,Primary,0.000653889,0.0006538895760767165,40.0869122,-85.25338244
474,IL-606,606,200,151-300,Primary,0.000475646,0.0004756464190444952,39.09674727,-86.60703203
475,IL-606,606,237,151-300,Secondary,0.000297404,0.00029740426201315485,38.47295556,-87.07575661
476,IL-606,606,259,151-300,Secondary,0.000594808,0.0005948085240263097,38.1286406,-87.51540376
477,IL-606,606,268,151-300,Secondary,0.00071397,0.0007139706290081242,37.99666411,-87.57650706
478,IL-606,606,168,151-300,Primary,0.000534727,0.000534727471094902,39.46530401,-87.30900766
479,IL-606,606,108,51-150,Primary,0.00074301,0.0007430106545923867,40.40483168,-86.98645217
480,MI-481,481,29,<50,Primary,0.004340899,0.004340902824335388,42.57007715,-83.05080711
481,MI-481,481,0,<50,Primary,0.005797879,0.0057978841079358995,42.27868188,-83.45545606
482,MI-481,481,18,<50,Primary,0.002764757,0.0027647594357530633,42.39080819,-83.14199046
483,MI-481,481,24,<50,Primary,0.003270445,0.0032704478812645836,42.59929066,-83.29431018
484,MI-481,481,57,51-150,Primary,0.002051788,0.002051789807626821,43.10211958,-83.38314545
485,MI-481,481,51,51-150,Primary,0.000832131,0.0008321317331080569,43.00540746,-83.67703582
486,MI-481,481,101,51-150,Secondary,0.000386525,0.000386525340528825,43.64964447,-84.14587562
487,MI-481,481,108,51-150,Secondary,0.000386525,0.000386525340528825,43.84348732,-83.59162254
488,MI-481,481,76,51-150,Primary,0.00151606,0.0015160613356500368,42.95672422,-84.62907431
489,MI-481,481,65,51-150,Primary,0.000505687,0.0005056874455106396,42.73830116,-84.55767188
490,MI-481,481,108,51-150,Secondary,0.002497394,0.0024973962002060525,42.23993449,-85.5542998
491,IL-606,606,67,51-150,Primary,0.000416566,0.00041656636699496935,41.86845455,-86.37042
492,MI-481,481,49,<50,Primary,0.001635222,0.0016352234406318512,42.09958346,-84.37126272
493,MI-481,481,124,51-150,Secondary,0.00071397,0.0007139706290081242,43.18829061,-85.55302058
494,IL-606,606,119,51-150,Secondary,0.001754384,0.0017543855456136658,43.15831164,-86.10839498
495,MI-481,481,121,51-150,Secondary,0.001040414,0.0010404149166055416,42.95488849,-85.64635825
496,MI-481,481,189,151-300,Secondary,0.000564768,0.0005647684975610464,44.5309594,-85.58399612
497,MI-481,481,225,151-300,Secondary,0.000327445,0.00032744528847929914,45.42333491,-84.610288
498,IL-606,606,290,151-300,Secondary,0.000386525,0.000386525340528825,46.07257957,-87.23539
499,IL-606,606,334,301-600,Secondary,0.000148201,0.00014820113056519604,46.64805574,-88.86409344
500,IL-606,606,320,301-600,Secondary,0.000773051,0.000773051681058531,41.67731172,-93.84671925
501,IL-606,606,298,151-300,Secondary,0.000238324,0.000238324209963629,41.66425118,-93.4293748
502,IL-606,606,307,301-600,Secondary,0.000653889,0.0006538895760767165,41.65332623,-93.6050963
503,IL-606,606,310,301-600,Secondary,0.000624849,0.000624849550492454,41.59338091,-93.64707971
504,IL-606,606,300,151-300,Secondary,0.000475646,0.0004756464190444952,43.17819747,-93.27607004
505,IL-606,606,350,301-600,Secondary,0.000327445,0.00032744528847929914,42.70167205,-94.41332441
506,IL-606,606,252,151-300,Secondary,0.000386525,0.000386525340528825,42.60650553,-92.4905383
507,IL-606,606,246,151-300,Secondary,0.000267363,0.00026736323554701056,42.5175396,-92.37885347
508,IL-606,606,363,301-600,Secondary,0.000386525,0.000386525340528825,41.00143488,-94.56715233
510,IL-606,606,426,301-600,Secondary,0.000119162,0.0001191621049818145,42.59103571,-95.91842143
511,IL-606,606,450,301-600,Secondary,0.000267363,0.00026736323554701056,42.49654643,-96.39713929
513,IL-606,606,395,301-600,Secondary,0.000178242,0.00017824215703134036,43.27961646,-95.18091519
514,IL-606,606,381,301-600,Secondary,5.91e-05,5.9100052067145876e-05,42.11030273,-95.05680909
515,IL-606,606,410,301-600,Secondary,0.000505687,0.0005056874455106396,41.42927763,-95.57287443
520,IL-606,606,169,151-300,Secondary,0.000267363,0.00026736323554701056,42.445925,-90.86635638
521,IL-606,606,227,151-300,Secondary,3e-05,3.0000026430023288e-05,43.16045897,-91.75820085
522,IL-606,606,207,151-300,Secondary,0.000327445,0.00032744528847929914,41.80733463,-91.67518485
523,IL-606,606,209,151-300,Secondary,0.000534727,0.000534727471094902,41.88915947,-91.72094229
524,IL-606,606,206,151-300,Secondary,0.000327445,0.00032744528847929914,41.9738024,-91.66650144
525,IL-606,606,254,151-300,Secondary,8.91e-05,8.910007849716916e-05,41.00415955,-92.42294494
526,IL-606,606,205,151-300,Secondary,0.000297404,0.00029740426201315485,40.84472133,-91.36219667
527,IL-606,606,162,151-300,Secondary,0.000594808,0.0005948085240263097,41.64590807,-90.79146149
528,IL-606,606,153,151-300,Secondary,0.000267363,0.00026736323554701056,41.53132764,-90.57668943
530,IL-606,606,105,51-150,Secondary,0.001248697,0.0012486981001030263,43.36106462,-88.16321031
531,IL-606,606,69,51-150,Primary,0.001605181,0.001605182414165707,42.82607134,-88.12311937
532,IL-606,606,82,51-150,Primary,0.001902586,0.0019025876761797427,43.04897908,-87.96004034
534,IL-606,606,58,51-150,Primary,0.000445606,0.00044560639257923185,42.71928417,-87.80395827
535,IL-606,606,118,51-150,Secondary,0.001159576,0.0011595770215873562,42.92479015,-89.49684039
537,IL-606,606,121,51-150,Secondary,0.00074301,0.0007430106545923867,43.06974898,-89.4000386
538,IL-606,606,170,151-300,Secondary,8.91e-05,8.910007849716916e-05,42.85851389,-90.71987778
539,IL-606,606,150,51-150,Secondary,0.001040414,0.0010404149166055416,43.5936372,-89.46369324
540,IL-606,606,328,301-600,Primary,0.000534727,0.000534727471094902,45.07963229,-92.48178542
541,IL-606,606,198,151-300,Secondary,0.000356484,0.0003564843140626807,44.72309698,-88.18881121
542,IL-606,606,178,151-300,Secondary,0.000208283,0.00020828318349748467,44.45921119,-87.58660448
543,IL-606,606,182,151-300,Secondary,0.000624849,0.000624849550492454,44.508659,-88.01764895
544,IL-606,606,230,151-300,Secondary,0.000683929,0.0006839296025419799,44.83562986,-89.79630676
545,IL-606,606,294,151-300,Secondary,3e-05,3.0000026430023288e-05,45.85441513,-89.76227566
546,IL-606,606,217,151-300,Secondary,0.000624849,0.000624849550492454,43.84184413,-91.00697611
547,IL-606,606,284,151-300,Primary,0.000386525,0.000386525340528825,44.84951242,-91.55992418
548,IL-606,606,347,301-600,Secondary,0.000445606,0.00044560639257923185,45.95046207,-91.74922414
549,IL-606,606,164,151-300,Secondary,0.001129535,0.0011295359951212119,44.16485399,-88.5758577
550,IL-606,606,347,301-600,Primary,0.001546101,0.0015461023621161812,44.95936257,-93.11103565
551,IL-606,606,352,301-600,Primary,0.001902586,0.0019025876761797427,44.99963544,-93.20156376
553,IL-606,606,364,301-600,Primary,0.002438314,0.002438316148156527,44.99705593,-93.50644075
554,IL-606,606,356,301-600,Primary,0.002735718,0.0027357204101696813,44.99277514,-93.30552658
557,IL-606,606,445,301-600,Secondary,0.000267363,0.00026736323554701056,47.18549269,-92.79225662
558,IL-606,606,404,301-600,Secondary,0.000594808,0.0005948085240263097,46.77353571,-92.1470526
559,IL-606,606,277,151-300,Primary,0.000505687,0.0005056874455106396,43.93159213,-92.35976827
560,IL-606,606,349,301-600,Primary,0.000386525,0.000386525340528825,44.03638991,-93.89814826
561,IL-606,606,429,301-600,Secondary,0.000148201,0.00014820113056519604,43.88213394,-95.67711719
562,IL-606,606,452,301-600,Secondary,8.91e-05,8.910007849716916e-05,45.01625744,-95.56569931
563,IL-606,606,430,301-600,Primary,0.000505687,0.0005056874455106396,45.69376529,-94.47679609
564,IL-606,606,465,301-600,Secondary,0.000475646,0.0004756464190444952,46.50039171,-94.4740212
565,IL-606,606,541,301-600,Secondary,0.000267363,0.00026736323554701056,46.79292122,-96.17529714
566,IL-606,606,525,301-600,Secondary,0.000119162,0.0001191621049818145,47.74855649,-94.48148168
567,IL-606,606,616,601-1000,Secondary,0.000297404,0.00029740426201315485,48.32176885,-96.40352213
570,IL-606,606,486,301-600,Secondary,0.000445606,0.00044560639257923185,43.43761278,-96.96780376
571,IL-606,606,475,301-600,Secondary,0.001011374,0.0010113748910212791,43.53984858,-96.73553239
572,IL-606,606,520,301-600,Secondary,5.91e-05,5.9100052067145876e-05,44.98009662,-97.08865608
573,CO-802,802,441,301-600,Secondary,8.91e-05,8.910007849716916e-05,43.7873894,-98.39546093
574,CO-802,802,503,301-600,Secondary,8.91e-05,8.910007849716916e-05,45.39809926,-98.79335882
575,CO-802,802,366,301-600,Tertiary,0.000119162,0.0001191621049818145,43.82773119,-100.4761202
576,CO-802,802,437,301-600,Tertiary,0.000119162,0.0001191621049818145,45.57915231,-101.6688877
577,CO-802,802,319,301-600,Tertiary,0.000416566,0.00041656636699496935,44.16856919,-103.2346313
580,IL-606,606,579,301-600,Secondary,0.000119162,0.0001191621049818145,46.685284,-97.24196857
581,IL-606,606,568,301-600,Secondary,0.000327445,0.00032744528847929914,46.87250303,-96.80434545
582,IL-606,606,645,601-1000,Secondary,0.000505687,0.0005056874455106396,48.13842191,-97.47861404
583,CO-802,802,657,601-1000,Tertiary,0.000148201,0.00014820113056519604,48.3134622,-99.26710157
584,CO-802,802,579,301-600,Secondary,0.000119162,0.0001191621049818145,46.84600255,-98.90829554
585,CO-802,802,534,301-600,Tertiary,0.000624849,0.000624849550492454,46.85442287,-100.8647404
586,CO-802,802,495,301-600,Tertiary,8.91e-05,8.910007849716916e-05,46.7520186,-102.9332953
587,CO-802,802,618,601-1000,Tertiary,0.000624849,0.000624849550492454,48.34403608,-101.5909835
588,CO-802,802,594,301-600,Tertiary,0.000148201,0.00014820113056519604,48.27443134,-103.5219209
590,UT-841,841,383,301-600,Tertiary,0.000178242,0.00017824215703134036,45.81129932,-108.806123
591,UT-841,841,388,301-600,Tertiary,0.000178242,0.00017824215703134036,45.79360313,-108.50275
592,CO-802,802,584,301-600,Tertiary,3e-05,3.0000026430023288e-05,48.1942,-105.1720441
593,CO-802,802,457,301-600,Tertiary,3e-05,3.0000026430023288e-05,46.34385859,-105.5833909
594,UT-841,841,480,301-600,Tertiary,0.000356484,0.0003564843140626807,47.67447431,-111.225178
595,UT-841,841,541,301-600,Tertiary,3e-05,3.0000026430023288e-05,48.41191,-109.6148
596,UT-841,841,403,301-600,Secondary,0.000208283,0.00020828318349748467,46.58341183,-111.9747484
597,UT-841,841,343,301-600,Secondary,0.000564768,0.0005647684975610464,45.70692416,-111.8594651
598,WA-980,980,384,301-600,Secondary,0.000803091,0.0008030917075237944,46.95929275,-114.0943749
599,WA-980,980,365,301-600,Tertiary,0.000208283,0.00020828318349748467,48.29306703,-114.4339319
600,IL-606,606,22,<50,Primary,0.004043495,0.004043498562322234,42.12912375,-87.94723077
601,IL-606,606,21,<50,Primary,0.004519142,0.00451914598136761,41.95731228,-88.06667305
602,IL-606,606,12,<50,Primary,0.000208283,0.00020828318349748467,42.04001579,-87.76560877
603,IL-606,606,6,<50,Primary,0.000178242,0.00017824215703134036,41.87542656,-87.78759688
604,IL-606,606,23,<50,Primary,0.003776132,0.003776135326775223,41.60386455,-87.89844931
605,IL-606,606,20,<50,Primary,0.003270445,0.0032704478812645836,41.79998337,-88.04199057
606,IL-606,606,0,<50,Primary,0.008592677,0.008592684570155107,41.88102002,-87.6647625
607,IL-606,606,10,<50,Primary,0.00074301,0.0007430106545923867,41.9802503,-87.80815917
608,IL-606,606,11,<50,Primary,0.000564768,0.0005647684975610464,41.7215963,-87.70084352
609,IL-606,606,69,51-150,Primary,0.000297404,0.00029740426201315485,40.90529258,-87.92851528
610,IL-606,606,98,51-150,Primary,0.0013979,0.0013979012315509852,42.18049113,-89.52168805
611,IL-606,606,77,51-150,Primary,0.000832131,0.0008321317331080569,42.25718997,-89.06446021
612,IL-606,606,145,51-150,Secondary,0.000267363,0.00026736323554701056,41.4776728,-90.41095
613,IL-606,606,87,51-150,Primary,0.000327445,0.00032744528847929914,41.32397091,-89.17817227
614,IL-606,606,157,151-300,Secondary,0.000327445,0.00032744528847929914,40.85782888,-90.3608213
615,IL-606,606,131,51-150,Secondary,0.00074301,0.0007430106545923867,40.69865023,-89.63962
616,IL-606,606,129,51-150,Secondary,0.000683929,0.0006839296025419799,40.70348989,-89.59435955
617,IL-606,606,117,51-150,Secondary,0.000564768,0.0005647684975610464,40.507425,-88.96924515
618,IL-606,606,124,51-150,Secondary,0.00071397,0.0007139706290081242,40.1160987,-88.13664375
619,IL-606,606,159,151-300,Secondary,0.000297404,0.00029740426201315485,39.61452295,-88.24764508
620,IL-606,606,238,151-300,Primary,0.000803091,0.0008030917075237944,38.95123795,-90.03519406
622,IL-606,606,260,151-300,Primary,0.000653889,0.0006538895760767165,38.5198849,-89.89322735
623,IL-606,606,218,151-300,Secondary,0.000208283,0.00020828318349748467,40.03945464,-91.05728402
624,IL-606,606,198,151-300,Secondary,0.000386525,0.000386525340528825,39.0389,-88.21911324
625,IL-606,606,164,151-300,Secondary,0.000119162,0.0001191621049818145,39.7624424,-89.084536
626,IL-606,606,185,151-300,Primary,0.000178242,0.00017824215703134036,39.83873131,-89.95216589
627,IL-606,606,177,151-300,Primary,0.000445606,0.00044560639257923185,39.78802638,-89.63288383
628,IL-606,606,252,151-300,Primary,0.000356484,0.0003564843140626807,38.32723605,-88.73359252
629,IL-606,606,302,301-600,Secondary,0.000505687,0.0005056874455106396,37.61908249,-88.99635017
630,IL-606,606,272,151-300,Primary,0.002289111,0.002289113016708568,38.58410509,-90.49530041
631,IL-606,606,264,151-300,Primary,0.002557476,0.002557478253138341,38.64277166,-90.32420032
633,IL-606,606,266,151-300,Primary,0.002378232,0.002378234095224238,38.83949227,-90.75571211
635,IL-606,606,283,151-300,Secondary,8.91e-05,8.910007849716916e-05,40.15954867,-92.57150531
636,IL-606,606,326,301-600,Primary,0.000386525,0.000386525340528825,37.72302615,-90.59347077
637,IL-606,606,332,301-600,Primary,0.000386525,0.000386525340528825,37.33464326,-89.68450355
638,GA-303,303,361,301-600,Secondary,0.000327445,0.00032744528847929914,36.5521338,-89.78712887
639,IL-606,606,381,301-600,Secondary,0.000178242,0.00017824215703134036,36.82837115,-90.53986923
640,IL-606,606,402,301-600,Secondary,0.001932626,0.0019326277026450061,39.05893811,-94.33277014
641,IL-606,606,411,301-600,Secondary,0.00217095,0.0021709519126086353,39.08977733,-94.57005561
644,IL-606,606,387,301-600,Secondary,5.91e-05,5.9100052067145876e-05,40.06071446,-94.66141968
645,IL-606,606,404,301-600,Secondary,0.000119162,0.0001191621049818145,39.74905909,-94.83797841
646,IL-606,606,339,301-600,Secondary,5.91e-05,5.9100052067145876e-05,39.87953642,-93.57074383
647,TX-750,750,392,301-600,Secondary,0.000208283,0.00020828318349748467,38.15344,-94.21542651
648,TX-750,750,317,301-600,Secondary,0.001011374,0.0010113748910212791,37.0208908,-94.39958103
